DATE,ID,VER,LENGTH,UNIX_TIME,POWER_CURRENT,POWER_VOLTAGE,TMP_TEMP,IMU_TEMP,IMU_Q0,IMU_QX,IMU_QY,IMU_QZ,IMU_R,IMU_P,IMU_Y,IMU_FLAG,HEATER_ENABLED,SNODAR_SOC_TEMP,SNODAR_PCB_TEMP,SNODAR_DISTANCE_RAW,SNODAR_DISTANCE_DOFF,SNODAR_DISTANCE,SENSOR_MEASUREMENT_TIME,SNODAR_STATUS,NRF_TEMP,OUTSIDE_TEMP,SNODAR_SEASONAL_SNOW_DEPTH,SNODAR_SEASONAL_SNOW_FALL,SNODAR_NEW_SNOW_FALL,SNODAR_DOY_SWE,SNODAR_TEMP_SWE,LIVE_HEALTH_FLAGS
1/25/2024 8:16:42 PM,208,2,128,1706239002000,38.800,12.872,2.688,7.231,0.014,-0.913,0.408,0.014,-0.014,0.037,-0.841,0,0,12,10,1.856,1.789,1.816,6,0x17,0,-1.000,0.154,10.955,0.000,0.041,-1.000,0x1ffe
1/25/2024 8:26:42 PM,208,2,128,1706239602000,40.300,12.872,2.688,7.087,0.014,-0.912,0.409,0.014,-0.014,0.038,-0.842,0,0,12,10,1.851,1.783,1.810,7,0x17,0,-1.000,0.160,10.955,0.000,0.043,-1.000,0x1fff
1/25/2024 8:36:42 PM,208,2,128,1706240202000,37.700,12.868,2.500,6.800,0.014,-0.912,0.409,0.014,-0.014,0.038,-0.842,0,0,12,10,1.851,1.783,1.810,6,0x17,0,-1.000,0.160,10.955,0.000,0.043,-1.000,0x1ffe
1/25/2024 8:46:42 PM,208,2,128,1706240802000,35.700,12.868,2.438,6.800,0.014,-0.912,0.409,0.014,-0.014,0.038,-0.842,0,0,12,10,1.854,1.786,1.813,6,0x17,0,-1.000,0.157,10.955,0.000,0.042,-1.000,0x1fff
1/25/2024 8:56:42 PM,208,2,128,1706241402000,37.500,12.868,2.313,6.752,0.014,-0.912,0.409,0.014,-0.014,0.038,-0.842,0,0,12,10,1.854,1.786,1.813,6,0x17,-1,-1.000,0.157,10.955,0.000,0.042,-1.000,0x1fff
1/25/2024 9:06:42 PM,208,2,128,1706242002000,44.300,12.864,2.313,6.704,0.015,-0.912,0.409,0.014,-0.015,0.038,-0.843,0,0,12,10,1.853,1.785,1.812,6,0x17,0,-1.000,0.158,10.955,0.000,0.042,-1.000,0x1fff
1/25/2024 9:16:42 PM,208,2,128,1706242602000,35.900,12.864,2.500,6.896,0.014,-0.912,0.409,0.014,-0.014,0.037,-0.843,0,0,12,10,1.854,1.786,1.813,6,0x17,0,-1.000,0.157,10.955,0.000,0.042,-1.000,0x1fff
1/25/2024 9:26:42 PM,208,2,128,1706243202000,34.800,12.860,2.625,6.992,0.014,-0.912,0.409,0.014,-0.014,0.037,-0.843,0,0,12,10,1.857,1.790,1.817,6,0x17,0,-1.000,0.153,10.955,0.000,0.041,-1.000,0x1fff
1/25/2024 9:36:42 PM,208,2,128,1706243802000,39.900,12.864,2.500,6.896,0.014,-0.912,0.409,0.014,-0.014,0.038,-0.843,0,0,12,10,1.856,1.789,1.816,6,0x17,0,-1.000,0.154,10.955,0.000,0.041,-1.000,0x1fff
1/25/2024 9:46:42 PM,208,2,128,1706244402000,39.600,12.860,2.250,6.704,0.014,-0.912,0.409,0.014,-0.015,0.038,-0.844,0,0,12,9,1.850,1.782,1.809,6,0x17,-1,-1.000,0.161,10.955,0.000,0.043,-1.000,0x1fff
1/25/2024 9:56:42 PM,208,2,128,1706245002000,39.400,12.860,2.063,6.416,0.014,-0.912,0.410,0.014,-0.014,0.038,-0.844,0,0,12,9,1.850,1.782,1.809,6,0x17,-1,-1.000,0.161,10.955,0.000,0.043,-1.000,0x1fff
1/25/2024 10:06:42 PM,208,2,128,1706245602000,40.500,12.860,2.000,6.560,0.014,-0.912,0.410,0.014,-0.015,0.038,-0.844,0,0,12,9,1.854,1.786,1.813,6,0x17,-1,-1.000,0.157,10.955,0.000,0.042,-1.000,0x1fff
1/25/2024 10:16:42 PM,208,2,128,1706246202000,39.900,12.856,1.938,6.177,0.014,-0.912,0.410,0.014,-0.014,0.037,-0.844,0,0,12,9,1.851,1.783,1.810,6,0x17,-1,-1.000,0.160,10.955,0.000,0.043,-1.000,0x1fff
1/25/2024 10:26:42 PM,208,2,128,1706246802000,39.700,12.856,1.938,6.416,0.014,-0.912,0.410,0.014,-0.014,0.038,-0.845,0,0,11,9,1.851,1.783,1.810,6,0x17,-1,-1.000,0.160,10.955,0.000,0.043,-1.000,0x1fff
1/25/2024 10:36:42 PM,208,2,128,1706247402000,40.500,12.856,2.125,6.560,0.014,-0.912,0.410,0.014,-0.014,0.038,-0.845,0,0,11,10,1.851,1.783,1.810,6,0x17,-1,-1.000,0.160,10.955,0.000,0.043,-1.000,0x1fff
1/25/2024 10:46:42 PM,208,2,128,1706248002000,37.200,12.852,2.188,6.608,0.014,-0.912,0.410,0.015,-0.014,0.039,-0.845,0,0,12,10,1.854,1.786,1.813,6,0x17,-1,-1.000,0.157,10.955,0.000,0.042,-1.000,0x1fff
1/25/2024 10:56:42 PM,208,2,128,1706248602000,39.400,12.852,2.125,6.608,0.014,-0.912,0.410,0.014,-0.014,0.038,-0.845,0,0,12,9,1.850,1.782,1.809,6,0x17,-1,-1.000,0.161,10.955,0.000,0.043,-1.000,0x1fff
1/25/2024 11:06:42 PM,208,2,128,1706249202000,39.200,12.852,2.000,6.560,0.014,-0.912,0.410,0.014,-0.015,0.038,-0.846,0,0,12,9,1.850,1.782,1.809,7,0x17,-1,-1.000,0.161,10.955,0.000,0.043,-1.000,0x1fff
1/25/2024 11:16:42 PM,208,2,128,1706249802000,39.900,12.852,1.938,6.225,0.014,-0.912,0.410,0.014,-0.014,0.038,-0.846,0,0,11,9,1.850,1.782,1.809,6,0x17,-1,-1.000,0.161,10.955,0.000,0.043,-1.000,0x1fff
