DATE,SNODAR_DISTANCE,SNODAR_SEASONAL_SNOW_DEPTH,ID,VER,POWER_CURRENT,POWER_VOLTAGE,IMU_TEMP,TMP_TEMP,SNODAR_SOC_TEMP,SNODAR_PCB_TEMP,IMU_R,IMU_P,IMU_Y,HEATER_ENABLED
04/06/2025 01:37:58 PM,2.678,0.371,-1,2,45.6,12.008,7.519,4.313,NaN,14,0.373,0.075,-1.588,0
04/06/2025 01:47:58 PM,2.676,0.372,-1,2,45,12.012,6.992,3.75,NaN,13,0.375,0.075,-1.589,0
04/06/2025 01:57:58 PM,2.676,0.372,-1,2,41.2,12.016,6.177,2.938,NaN,12,0.375,0.074,-1.589,0
04/06/2025 02:07:58 PM,2.676,0.372,-1,2,45.4,12.008,5.937,2.625,NaN,12,0.376,0.073,-1.589,0
04/06/2025 02:17:58 PM,2.676,0.372,-1,2,44.6,11.976,5.746,2.625,NaN,12,0.376,0.073,-1.59,0
04/06/2025 02:27:58 PM,2.675,0.373,-1,2,44.9,12.012,5.889,3,NaN,12,0.375,0.073,-1.59,0
04/06/2025 02:37:58 PM,2.675,0.373,-1,2,40.2,12.02,7.279,4.438,NaN,13,0.373,0.074,-1.59,0
04/06/2025 02:47:58 PM,2.68,0.369,-1,2,45.4,12.016,9.004,6.125,NaN,15,0.37,0.076,-1.59,0
04/06/2025 02:57:58 PM,2.682,0.368,-1,2,46.4,12.008,10.107,7.125,NaN,16,0.368,0.077,-1.59,0
04/06/2025 03:07:58 PM,2.677,0.372,-1,2,45.9,12.02,10.777,7.688,NaN,17,0.368,0.078,-1.59,0
04/06/2025 03:17:58 PM,2.68,0.37,-1,2,46,12.02,11.017,8.063,NaN,17,0.367,0.078,-1.59,0
04/06/2025 03:27:58 PM,2.679,0.371,-1,2,46.2,12.016,11.832,9,NaN,18,0.367,0.078,-1.591,0
04/06/2025 03:37:58 PM,2.679,0.371,-1,2,45.9,12.016,12.886,10.188,NaN,19,0.365,0.079,-1.591,0
04/06/2025 03:47:58 PM,2.678,0.372,-1,2,45.9,12.016,13.605,10.625,NaN,19,0.365,0.079,-1.591,0
04/06/2025 03:57:58 PM,2.677,0.373,-1,2,42.1,12.004,14.276,11.563,NaN,20,0.363,0.079,-1.591,0
04/06/2025 04:07:58 PM,2.675,0.375,-1,2,46.1,12.02,16.48,14.063,NaN,22,0.361,0.08,-1.591,0
04/06/2025 04:17:58 PM,2.673,0.377,-1,2,46.9,12.028,18.828,16.625,NaN,25,0.359,0.082,-1.592,0
04/06/2025 04:27:58 PM,2.675,0.376,-1,2,46.6,12.048,19.547,17.063,NaN,26,0.358,0.082,-1.592,0
04/06/2025 04:37:58 PM,2.671,0.379,-1,2,46.4,12.044,20.985,19,NaN,27,0.357,0.082,-1.592,0
04/06/2025 04:47:58 PM,2.674,0.377,-1,2,43,12.056,23.669,21.375,NaN,30,0.355,0.084,-1.592,0
04/06/2025 04:57:58 PM,2.674,0.377,-1,2,43.2,12.056,24.531,21.813,NaN,31,0.355,0.086,-1.592,0
04/06/2025 05:07:58 PM,2.68,0.371,-1,2,46.3,12.016,23.429,20.938,NaN,30,0.356,0.085,-1.593,0
04/06/2025 05:17:58 PM,2.679,0.372,-1,2,42.6,12.032,23.333,20.5,NaN,30,0.355,0.084,-1.593,0
04/06/2025 05:27:58 PM,2.675,0.376,-1,2,43.8,12.028,24.292,21.875,NaN,31,0.356,0.085,-1.593,0
04/06/2025 05:37:58 PM,2.678,0.373,-1,2,46.7,12.036,25.058,22.313,NaN,32,0.355,0.085,-1.593,0
04/06/2025 05:47:58 PM,2.679,0.372,-1,2,46.9,12.024,23.956,21.625,NaN,31,0.355,0.084,-1.594,0
04/06/2025 05:57:58 PM,2.678,0.373,-1,2,47.4,12.02,25.058,22.938,NaN,32,0.354,0.085,-1.594,0
04/06/2025 06:07:58 PM,2.678,0.373,-1,2,45.4,12.016,25.011,22.563,NaN,32,0.354,0.085,-1.594,0
04/06/2025 06:17:58 PM,2.678,0.373,-1,2,46.6,12.02,25.154,22.75,NaN,32,0.354,0.086,-1.594,0
04/06/2025 06:27:58 PM,2.677,0.374,-1,2,48.5,12.02,26.736,24.563,NaN,34,0.354,0.085,-1.595,0
04/06/2025 06:37:58 PM,2.681,0.371,-1,2,48.1,12.024,28.221,25.938,NaN,36,0.353,0.086,-1.595,0
04/06/2025 06:47:58 PM,2.681,0.371,-1,2,45.5,12.02,29.228,26.563,NaN,37,0.352,0.087,-1.595,0
04/06/2025 06:57:58 PM,2.683,0.369,-1,2,46.8,12.036,29.803,27,NaN,37,0.352,0.088,-1.595,0
04/06/2025 07:07:58 PM,2.68,0.372,-1,2,48.3,12.02,30.809,28,NaN,38,0.35,0.089,-1.595,0
04/06/2025 07:17:58 PM,2.68,0.372,-1,2,44.7,12.028,29.372,26.625,NaN,37,0.352,0.087,-1.596,0
04/06/2025 07:27:58 PM,2.686,0.366,-1,2,47.8,12.008,27.455,24.188,NaN,35,0.355,0.086,-1.596,0
04/06/2025 07:37:58 PM,2.689,0.363,-1,2,47.3,12.012,24.819,21.438,NaN,33,0.355,0.085,-1.597,0
04/06/2025 07:47:58 PM,2.685,0.367,-1,2,42.6,12.024,27.311,24.688,NaN,35,0.352,0.086,-1.597,0
04/06/2025 07:57:58 PM,2.684,0.368,-1,2,47.7,11.996,30.138,27.25,NaN,39,0.352,0.088,-1.597,0
04/06/2025 08:07:58 PM,2.684,0.368,-1,2,43.9,12.004,29.803,26.5,NaN,39,0.352,0.088,-1.597,0
04/06/2025 08:17:58 PM,2.686,0.366,-1,2,44.7,12.032,31.241,28.438,NaN,39,0.351,0.088,-1.597,0
04/06/2025 08:27:58 PM,2.688,0.365,-1,2,45.7,12.016,33.301,30.438,NaN,41,0.349,0.089,-1.598,0
04/06/2025 08:37:58 PM,2.687,0.366,-1,2,48,12.02,34.116,31,NaN,43,0.349,0.089,-1.598,0
04/06/2025 08:47:58 PM,2.688,0.364,-1,2,48.2,12.016,34.116,30.625,NaN,43,0.35,0.09,-1.598,0
04/06/2025 08:57:58 PM,2.689,0.364,-1,2,48.7,12.012,34.355,31.25,NaN,43,0.35,0.09,-1.598,0
04/06/2025 09:07:58 PM,2.689,0.364,-1,2,48.9,12.012,35.266,32.063,NaN,43,0.349,0.09,-1.599,0
04/06/2025 09:17:58 PM,2.691,0.362,-1,2,48.8,12.012,34.643,31.25,NaN,43,0.349,0.09,-1.599,0
04/06/2025 09:27:58 PM,2.692,0.361,-1,2,43.7,12.008,32.822,29.438,NaN,41,0.351,0.089,-1.599,0
04/06/2025 09:37:58 PM,2.694,0.359,-1,2,46.6,12.004,31.193,27.938,NaN,39,0.351,0.089,-1.6,0
04/06/2025 09:47:58 PM,2.703,0.35,-1,2,46.2,12.036,30.33,26.813,NaN,38,0.352,0.088,-1.6,0
04/06/2025 09:57:58 PM,2.702,0.351,-1,2,45.4,12.008,31.193,27.625,NaN,39,0.351,0.088,-1.6,0
04/06/2025 10:07:58 PM,2.7,0.353,-1,2,46.9,12.012,31.193,27.688,NaN,40,0.352,0.089,-1.6,0
04/06/2025 10:17:58 PM,2.703,0.35,-1,2,40.8,12.028,31.049,27.438,NaN,39,0.352,0.088,-1.601,0
04/06/2025 10:27:58 PM,2.703,0.35,-1,2,47.4,12.012,30.953,27.375,NaN,39,0.352,0.088,-1.601,0
04/06/2025 10:37:58 PM,2.705,0.348,-1,2,47.2,12.012,29.132,25.75,NaN,37,0.353,0.088,-1.601,0
04/06/2025 10:47:58 PM,2.709,0.344,-1,2,44.6,12.004,29.563,26.375,NaN,38,0.353,0.088,-1.602,0
04/06/2025 10:57:58 PM,2.704,0.349,-1,2,46.8,12.008,30.33,26.938,NaN,39,0.351,0.088,-1.602,0
04/06/2025 11:07:58 PM,2.708,0.345,-1,2,48,12.008,29.563,26,NaN,38,0.353,0.088,-1.602,0
04/06/2025 11:17:58 PM,2.712,0.341,-1,2,42,12.008,26.927,22.875,NaN,35,0.354,0.088,-1.603,0
04/06/2025 11:27:58 PM,2.71,0.343,-1,2,47.1,12.016,25.681,21.938,NaN,34,0.355,0.086,-1.603,0
04/06/2025 11:37:58 PM,2.712,0.341,-1,2,39.5,12.012,24.723,21.25,NaN,33,0.356,0.086,-1.603,0
04/06/2025 11:47:58 PM,2.713,0.34,-1,2,46.6,12.012,25.25,21.813,NaN,33,0.355,0.086,-1.603,0
04/06/2025 11:57:58 PM,2.714,0.34,-1,2,43.4,12.02,27.119,23.313,NaN,35,0.354,0.087,-1.604,0
04/07/2025 12:07:58 AM,2.712,0.342,-1,2,43.9,11.996,28.509,24.875,NaN,37,0.353,0.088,-1.604,0
04/07/2025 12:17:58 AM,2.709,0.344,-1,2,47.7,12.008,29.132,25.375,NaN,37,0.353,0.088,-1.604,0
04/07/2025 12:27:58 AM,2.717,0.337,-1,2,44.1,11.996,27.119,23.313,NaN,35,0.354,0.087,-1.605,0
04/07/2025 12:37:58 AM,2.714,0.34,-1,2,46.4,12.012,27.119,23.688,NaN,35,0.354,0.087,-1.605,0
04/07/2025 12:47:58 AM,2.717,0.337,-1,2,47.7,12.008,27.55,23.75,NaN,36,0.354,0.088,-1.605,0
04/07/2025 12:57:58 AM,2.719,0.335,-1,2,42.4,12,25.969,22.188,NaN,34,0.356,0.086,-1.605,0
04/07/2025 01:07:58 AM,2.723,0.331,-1,2,46.7,12.024,25.586,22.125,NaN,34,0.355,0.086,-1.606,0
04/07/2025 01:17:58 AM,2.718,0.336,-1,2,47.4,12.016,25.777,22.313,NaN,34,0.355,0.086,-1.606,0
04/07/2025 01:27:58 AM,2.718,0.336,-1,2,46.7,12.012,26.736,23.063,NaN,34,0.354,0.087,-1.606,0
04/07/2025 01:37:58 AM,2.717,0.337,-1,2,42.4,12,26.4,22.875,NaN,34,0.354,0.087,-1.606,0
04/07/2025 01:47:58 AM,2.719,0.335,-1,2,38.1,12.044,25.538,21.938,NaN,33,0.355,0.085,-1.607,0
04/07/2025 01:57:58 AM,2.72,0.334,-1,2,42.5,12.032,24.004,20.688,NaN,31,0.356,0.085,-1.607,0
04/07/2025 02:07:58 AM,2.721,0.333,-1,2,44.7,12.008,23.429,19.875,NaN,30,0.357,0.084,-1.608,0
04/07/2025 02:17:58 AM,2.722,0.332,-1,2,44.8,12.016,22.087,18.5,NaN,29,0.358,0.084,-1.608,0
04/07/2025 02:27:58 AM,2.724,0.33,-1,2,46.2,11.988,19.931,16.438,NaN,26,0.359,0.083,-1.608,0
04/07/2025 02:37:58 AM,2.719,0.334,-1,2,45.5,12,18.205,14.813,NaN,25,0.361,0.082,-1.608,0
04/07/2025 02:47:58 AM,2.718,0.335,-1,2,45.5,11.996,16.241,12.813,NaN,22,0.363,0.082,-1.61,0
04/07/2025 02:57:58 AM,2.719,0.334,-1,2,46,11.992,14.468,11.125,NaN,21,0.364,0.08,-1.61,0
04/07/2025 03:07:58 AM,2.72,0.332,-1,2,42.1,11.988,13.269,9.875,NaN,19,0.365,0.079,-1.611,0
04/07/2025 03:17:58 AM,2.721,0.331,-1,2,45.4,11.996,12.215,8.875,NaN,19,0.368,0.078,-1.611,0
04/07/2025 03:27:58 AM,2.722,0.33,-1,2,42.9,12,11.017,7.813,NaN,17,0.368,0.078,-1.611,0
04/07/2025 03:37:58 AM,2.723,0.329,-1,2,45.3,12,11.305,8.25,NaN,18,0.368,0.078,-1.612,0
04/07/2025 03:47:58 AM,2.722,0.33,-1,2,45.2,12,11.448,8.125,NaN,17,0.368,0.078,-1.612,0
04/07/2025 03:57:58 AM,2.722,0.33,-1,2,42.6,12,11.017,7.688,NaN,17,0.369,0.077,-1.612,0
04/07/2025 04:07:58 AM,2.722,0.33,-1,2,45.6,12.004,10.682,7.563,NaN,16,0.369,0.077,-1.613,0
04/07/2025 04:17:58 AM,2.72,0.332,-1,2,40.9,12,10.394,7.125,NaN,16,0.37,0.077,-1.613,0
04/07/2025 04:27:58 AM,2.724,0.328,-1,2,42.4,12,10.059,6.813,NaN,16,0.37,0.077,-1.613,0
04/07/2025 04:37:58 AM,2.723,0.329,-1,2,40.3,12,9.963,6.813,NaN,16,0.369,0.077,-1.613,0
04/07/2025 04:47:58 AM,2.723,0.329,-1,2,41.2,12,9.627,6.563,NaN,16,0.371,0.076,-1.614,0
04/07/2025 04:57:58 AM,2.723,0.329,-1,2,40.8,12.008,9.963,6.938,NaN,16,0.37,0.077,-1.614,0
04/07/2025 05:07:58 AM,2.723,0.329,-1,2,46.3,12.008,10.394,7.188,NaN,17,0.37,0.077,-1.614,0
04/07/2025 05:17:58 AM,2.723,0.329,-1,2,45.6,12,10.059,6.875,NaN,16,0.37,0.077,-1.615,0
04/07/2025 05:27:58 AM,2.723,0.329,-1,2,45.9,11.996,9.915,6.563,NaN,16,0.37,0.077,-1.615,0
04/07/2025 05:37:58 AM,2.723,0.329,-1,2,44.4,12.004,9.867,6.938,NaN,16,0.369,0.077,-1.615,0
04/07/2025 05:47:58 AM,2.72,0.332,-1,2,46.1,12.004,10.442,7.188,NaN,17,0.37,0.077,-1.615,0
04/07/2025 05:57:58 AM,2.723,0.329,-1,2,45.7,12,9.771,6.563,NaN,16,0.371,0.076,-1.616,0
04/07/2025 06:07:58 AM,2.723,0.329,-1,2,46.1,11.944,9.388,6.188,NaN,16,0.371,0.076,-1.616,0
04/07/2025 06:17:58 AM,2.723,0.329,-1,2,45.4,12,9.196,5.875,NaN,15,0.371,0.076,-1.616,0
04/07/2025 06:27:58 AM,2.724,0.328,-1,2,46.4,12.012,8.813,5.625,NaN,15,0.373,0.075,-1.617,0
04/07/2025 06:37:58 AM,2.723,0.329,-1,2,45.2,12.012,8.573,5.5,NaN,15,0.371,0.075,-1.617,0
04/07/2025 06:47:58 AM,2.721,0.331,-1,2,45,12.008,8.573,5.438,NaN,15,0.372,0.075,-1.617,0
04/07/2025 06:57:58 AM,2.724,0.328,-1,2,45.5,12.016,8.669,5.375,NaN,15,0.372,0.076,-1.617,0
04/07/2025 07:07:58 AM,2.723,0.329,-1,2,44.2,12,8.333,5.313,NaN,15,0.372,0.076,-1.618,0
04/07/2025 07:17:58 AM,2.723,0.329,-1,2,43.7,12.004,8.333,5.375,NaN,15,0.371,0.076,-1.618,0
04/07/2025 07:27:58 AM,2.72,0.332,-1,2,46,11.996,8.573,5.375,NaN,15,0.371,0.076,-1.618,0
04/07/2025 07:37:58 AM,2.721,0.331,-1,2,45,12.008,8.477,5.188,NaN,14,0.371,0.076,-1.619,0
04/07/2025 07:47:58 AM,2.719,0.333,-1,2,44.5,12.016,8.142,5,NaN,14,0.372,0.075,-1.619,0
04/07/2025 07:57:58 AM,2.722,0.33,-1,2,45.8,12.012,8.142,4.875,NaN,14,0.372,0.075,-1.619,0
04/07/2025 08:07:58 AM,2.724,0.328,-1,2,42.3,12.012,7.758,4.5,NaN,14,0.374,0.075,-1.62,0
04/07/2025 08:17:58 AM,2.721,0.33,-1,2,44.8,12.008,7.423,4.188,NaN,14,0.374,0.074,-1.62,0
04/07/2025 08:27:58 AM,2.726,0.326,-1,2,40.7,12.012,6.8,3.75,NaN,14,0.374,0.074,-1.62,0
04/07/2025 08:37:58 AM,2.722,0.329,-1,2,44.7,12.008,6.273,3.313,NaN,13,0.375,0.074,-1.621,0
04/07/2025 08:47:58 AM,2.722,0.329,-1,2,42.4,12.008,6.369,3.188,NaN,13,0.376,0.074,-1.621,0
04/07/2025 08:57:58 AM,2.719,0.332,-1,2,45.6,12.02,6.464,3.25,NaN,13,0.376,0.074,-1.621,0
04/07/2025 09:07:58 AM,2.719,0.332,-1,2,45.8,12.008,6.416,3.438,NaN,13,0.375,0.074,-1.621,0
04/07/2025 09:17:58 AM,2.719,0.332,-1,2,40.6,12.016,6.8,3.438,NaN,13,0.375,0.074,-1.622,0
04/07/2025 09:27:58 AM,2.72,0.331,-1,2,45.2,12.012,6.8,3.688,NaN,13,0.374,0.074,-1.622,0
04/07/2025 09:37:58 AM,2.719,0.332,-1,2,45.6,12.016,7.135,3.938,NaN,13,0.374,0.075,-1.622,0
04/07/2025 09:47:58 AM,2.72,0.331,-1,2,44.9,12.02,6.896,3.75,NaN,13,0.374,0.075,-1.622,0
04/07/2025 09:57:58 AM,2.719,0.332,-1,2,45.6,12.016,6.416,3.313,NaN,13,0.375,0.073,-1.623,0
04/07/2025 10:07:58 AM,2.723,0.328,-1,2,39.8,12.012,6.369,3.188,NaN,13,0.375,0.074,-1.623,0
04/07/2025 10:17:58 AM,2.72,0.331,-1,2,44.5,12.016,6.704,3.5,NaN,13,0.375,0.074,-1.623,0
04/07/2025 10:27:58 AM,2.725,0.327,-1,2,44,12.02,6.992,3.875,NaN,13,0.375,0.074,-1.624,0
04/07/2025 10:37:58 AM,2.724,0.328,-1,2,45.6,12.012,7.998,4.938,NaN,14,0.373,0.075,-1.624,0
04/07/2025 10:47:58 AM,2.721,0.331,-1,2,39.9,12.012,7.854,4.75,NaN,14,0.373,0.076,-1.624,0
04/07/2025 10:57:58 AM,2.718,0.333,-1,2,45.6,12.012,7.423,4.563,NaN,14,0.373,0.075,-1.624,0
04/07/2025 11:07:58 AM,2.722,0.33,-1,2,45.1,12.016,7.423,4.063,NaN,13,0.373,0.075,-1.624,0
04/07/2025 11:17:58 AM,2.723,0.328,-1,2,43.7,12.012,6.8,3.563,NaN,13,0.375,0.074,-1.625,0
04/07/2025 11:27:58 AM,2.72,0.331,-1,2,42.8,12.012,6.369,3.125,NaN,12,0.375,0.074,-1.625,0
04/07/2025 11:37:58 AM,2.721,0.33,-1,2,45.4,12.016,6.033,2.875,NaN,12,0.376,0.073,-1.626,0
04/07/2025 11:47:58 AM,2.721,0.33,-1,2,45,12.016,5.889,2.688,NaN,12,0.377,0.073,-1.626,0
04/07/2025 11:57:58 AM,2.723,0.328,-1,2,44.6,12.02,5.698,2.438,NaN,12,0.377,0.073,-1.626,0
04/07/2025 12:07:58 PM,2.724,0.327,-1,2,42.2,11.964,5.65,2.375,NaN,12,0.377,0.073,-1.626,0
04/07/2025 12:17:58 PM,2.72,0.331,-1,2,44.1,12.02,5.698,2.375,NaN,12,0.377,0.073,-1.627,0
04/07/2025 12:27:58 PM,2.721,0.33,-1,2,42,12.02,5.506,2.313,NaN,12,0.377,0.073,-1.627,0
04/07/2025 12:37:58 PM,2.726,0.325,-1,2,43.7,12.02,5.41,2.25,NaN,12,0.378,0.072,-1.627,0
04/07/2025 12:47:58 PM,2.718,0.333,-1,2,45.5,12.024,5.746,2.438,NaN,12,0.377,0.072,-1.628,0
04/07/2025 12:57:58 PM,2.721,0.33,-1,2,44.9,12.02,5.65,2.625,NaN,12,0.377,0.072,-1.628,0
04/07/2025 01:07:58 PM,2.723,0.328,-1,2,45.5,12.02,5.889,2.813,NaN,12,0.377,0.073,-1.628,0
04/07/2025 01:17:58 PM,2.718,0.333,-1,2,45.2,12.012,5.841,2.813,NaN,12,0.376,0.073,-1.628,0
04/07/2025 01:27:58 PM,2.717,0.334,-1,2,45.1,12.012,5.554,2.438,NaN,12,0.377,0.072,-1.629,0
04/07/2025 01:37:58 PM,2.721,0.33,-1,2,44.7,12.016,5.362,2.125,NaN,12,0.377,0.072,-1.629,0
04/07/2025 01:47:58 PM,2.72,0.331,-1,2,45.3,12.016,5.698,2.563,NaN,12,0.376,0.073,-1.629,0
04/07/2025 01:57:58 PM,2.719,0.332,-1,2,40.9,12.016,6.225,3.188,NaN,13,0.375,0.073,-1.629,0
04/07/2025 02:07:58 PM,2.725,0.327,-1,2,45.3,12.016,6.752,3.813,NaN,13,0.375,0.073,-1.63,0
04/07/2025 02:17:58 PM,2.725,0.327,-1,2,45.5,12.012,7.423,4.25,NaN,13,0.373,0.075,-1.63,0
04/07/2025 02:27:58 PM,2.721,0.331,-1,2,45.7,12.012,7.758,4.5,NaN,14,0.373,0.075,-1.63,0
04/07/2025 02:37:58 PM,2.724,0.328,-1,2,44.5,12.012,7.998,4.813,NaN,14,0.372,0.075,-1.63,0
04/07/2025 02:47:58 PM,2.723,0.329,-1,2,46.1,12.008,8.19,5.125,NaN,14,0.372,0.076,-1.63,0
04/07/2025 02:57:58 PM,2.724,0.328,-1,2,45.6,12.012,8.813,5.625,NaN,15,0.371,0.076,-1.631,0
04/07/2025 03:07:58 PM,2.722,0.33,-1,2,44.7,12,10.107,7.188,NaN,16,0.369,0.077,-1.631,0
04/07/2025 03:17:58 PM,2.721,0.331,-1,2,44.8,11.992,11.544,8.5,NaN,18,0.368,0.078,-1.631,0
04/07/2025 03:27:58 PM,2.72,0.332,-1,2,44.7,12,12.551,9.375,NaN,19,0.367,0.078,-1.631,0
04/07/2025 03:37:58 PM,2.719,0.333,-1,2,46.4,12,13.269,10.063,NaN,19,0.365,0.079,-1.631,0
04/07/2025 03:47:58 PM,2.72,0.332,-1,2,41.6,12.004,13.557,10.313,NaN,20,0.365,0.079,-1.632,0
04/07/2025 03:57:58 PM,2.719,0.334,-1,2,45.2,12.004,13.605,10.438,NaN,20,0.365,0.08,-1.632,0
04/07/2025 04:07:58 PM,2.72,0.333,-1,2,43.1,11.996,13.126,9.875,NaN,19,0.365,0.079,-1.632,0
04/07/2025 04:17:58 PM,2.721,0.332,-1,2,46,11.996,12.551,9.313,NaN,19,0.365,0.079,-1.632,0
04/07/2025 04:27:58 PM,2.721,0.331,-1,2,45.2,11.996,12.551,9.313,NaN,18,0.366,0.079,-1.633,0
04/07/2025 04:37:58 PM,2.723,0.33,-1,2,45.2,12.004,12.886,9.563,NaN,19,0.366,0.079,-1.633,0
04/07/2025 04:47:58 PM,2.727,0.326,-1,2,43.1,12,12.79,9.5,NaN,19,0.365,0.079,-1.633,0
04/07/2025 04:57:58 PM,2.73,0.323,-1,2,46.1,12,13.222,9.813,NaN,19,0.366,0.079,-1.634,0
04/07/2025 05:07:58 PM,2.729,0.324,-1,2,42.6,12.004,13.653,10.5,NaN,20,0.365,0.08,-1.634,0
04/07/2025 05:17:58 PM,2.729,0.324,-1,2,45.8,12.004,13.845,10.563,NaN,20,0.365,0.08,-1.634,0
04/07/2025 05:27:58 PM,2.728,0.325,-1,2,43.3,12.008,13.988,10.688,NaN,20,0.365,0.08,-1.634,0
04/07/2025 05:37:58 PM,2.728,0.325,-1,2,46.3,12.004,15.043,11.75,NaN,22,0.364,0.079,-1.635,0
04/07/2025 05:47:58 PM,2.727,0.326,-1,2,46.1,12.004,15.857,12.5,NaN,22,0.363,0.08,-1.635,0
04/07/2025 05:57:58 PM,2.726,0.327,-1,2,45.8,11.996,15.905,12.688,NaN,22,0.363,0.081,-1.635,0
04/07/2025 06:07:58 PM,2.727,0.326,-1,2,43,11.996,15.857,12.688,NaN,22,0.362,0.081,-1.635,0
04/07/2025 06:17:58 PM,2.727,0.326,-1,2,45.8,12.012,16.049,12.688,NaN,22,0.362,0.081,-1.636,0
04/07/2025 06:27:58 PM,2.728,0.325,-1,2,46,12.028,15.186,11.875,NaN,22,0.363,0.081,-1.636,0
04/07/2025 06:37:58 PM,2.728,0.325,-1,2,46.3,12.056,16.241,12.625,NaN,22,0.362,0.08,-1.636,0
04/07/2025 06:47:58 PM,2.731,0.323,-1,2,42.4,12.052,18.158,15.125,NaN,25,0.36,0.081,-1.636,0
04/07/2025 06:57:58 PM,2.728,0.326,-1,2,43.1,12.052,19.787,16.5,NaN,26,0.36,0.082,-1.636,0
04/07/2025 07:07:58 PM,2.729,0.325,-1,2,43.3,12.052,20.17,17.313,NaN,27,0.358,0.083,-1.637,0
04/07/2025 07:17:58 PM,2.733,0.321,-1,2,46.6,12.02,20.122,16.688,NaN,26,0.358,0.083,-1.637,0
04/07/2025 07:27:58 PM,2.734,0.32,-1,2,44,12.052,19.404,16.438,NaN,26,0.36,0.082,-1.637,0
04/07/2025 07:37:58 PM,2.734,0.32,-1,2,45.2,12.036,18.924,15.563,NaN,26,0.36,0.083,-1.638,0
04/07/2025 07:47:58 PM,2.731,0.323,-1,2,45.5,12.008,15.953,12.625,NaN,23,0.362,0.081,-1.638,0
04/07/2025 07:57:58 PM,2.735,0.319,-1,2,45.6,12.056,15.043,11.688,NaN,22,0.363,0.08,-1.638,0
04/07/2025 08:07:58 PM,2.731,0.323,-1,2,45.6,12.048,16.576,13.375,NaN,23,0.362,0.081,-1.639,0
04/07/2025 08:17:58 PM,2.737,0.317,-1,2,45.4,12.052,17.487,14.188,NaN,25,0.36,0.081,-1.639,0
04/07/2025 08:27:58 PM,2.731,0.323,-1,2,46.5,12.036,18.301,15,NaN,25,0.36,0.082,-1.639,0
04/07/2025 08:37:58 PM,2.732,0.322,-1,2,46.2,12.048,21.896,18.875,NaN,29,0.357,0.084,-1.639,0
04/07/2025 08:47:58 PM,2.731,0.323,-1,2,46.9,12.04,22.231,18.875,NaN,30,0.357,0.085,-1.639,0
04/07/2025 08:57:58 PM,2.73,0.324,-1,2,47.2,12,23.333,20,NaN,30,0.356,0.085,-1.64,0
04/07/2025 09:07:58 PM,2.736,0.319,-1,2,44.4,12.04,24.483,21.313,NaN,32,0.355,0.086,-1.64,0
04/07/2025 09:17:58 PM,2.736,0.318,-1,2,46.8,12.048,21.225,17.625,NaN,28,0.358,0.084,-1.64,0
04/07/2025 09:27:58 PM,2.736,0.318,-1,2,47.6,12.044,18.541,15.063,NaN,25,0.358,0.084,-1.64,0
04/07/2025 09:37:58 PM,2.739,0.315,-1,2,45.7,12.016,18.158,14.813,NaN,25,0.361,0.083,-1.641,0
04/07/2025 09:47:58 PM,2.742,0.312,-1,2,46.4,12.04,17.966,14.625,NaN,24,0.361,0.082,-1.641,0
04/07/2025 09:57:58 PM,2.744,0.311,-1,2,45.7,12.04,18.349,14.938,NaN,25,0.36,0.082,-1.642,0
04/07/2025 10:07:58 PM,2.736,0.318,-1,2,42.9,12.012,18.493,15.25,NaN,25,0.36,0.082,-1.642,0
04/07/2025 10:17:58 PM,2.742,0.313,-1,2,42.5,12.044,21.464,18.25,NaN,28,0.358,0.083,-1.642,0
04/07/2025 10:27:58 PM,2.739,0.316,-1,2,45.3,12.016,21.704,18.438,NaN,28,0.357,0.084,-1.642,0
04/07/2025 10:37:58 PM,2.742,0.313,-1,2,46.8,12.048,21.656,18.25,NaN,28,0.357,0.084,-1.642,0
04/07/2025 10:47:58 PM,2.745,0.31,-1,2,45.9,12.02,21.656,18.438,NaN,29,0.357,0.084,-1.643,0
04/07/2025 10:57:58 PM,2.743,0.312,-1,2,47.2,12.028,21.704,18.5,NaN,28,0.357,0.084,-1.643,0
04/07/2025 11:07:58 PM,2.74,0.315,-1,2,40.8,12.032,21.033,17.688,NaN,28,0.358,0.083,-1.643,0
04/07/2025 11:17:58 PM,2.742,0.313,-1,2,43.7,12.028,20.602,17.438,NaN,27,0.358,0.084,-1.644,0
04/07/2025 11:27:58 PM,2.743,0.312,-1,2,47.2,12.004,18.924,15.938,NaN,25,0.36,0.082,-1.644,0
04/07/2025 11:37:58 PM,2.746,0.309,-1,2,43.9,12.028,17.822,14.5,NaN,24,0.361,0.082,-1.644,0
04/07/2025 11:47:58 PM,2.743,0.311,-1,2,43.2,12.048,17.439,14.063,NaN,23,0.362,0.081,-1.645,0
04/07/2025 11:57:58 PM,2.746,0.309,-1,2,46.1,12.044,16.96,13.75,NaN,23,0.362,0.081,-1.645,0
04/08/2025 12:07:58 AM,2.746,0.309,-1,2,45.5,12.044,17.343,14.25,NaN,24,0.361,0.082,-1.645,0
04/08/2025 12:17:58 AM,2.745,0.31,-1,2,41.4,12.044,17.343,14,NaN,24,0.362,0.081,-1.646,0
04/08/2025 12:27:58 AM,2.746,0.309,-1,2,46.4,12.02,16.48,13.375,NaN,23,0.362,0.081,-1.646,0
04/08/2025 12:37:58 AM,2.747,0.308,-1,2,46.4,12.044,16.72,13.375,NaN,23,0.362,0.081,-1.646,0
