DATE,ID,VER,LENGTH,UNIX_TIME,POWER_CURRENT,POWER_VOLTAGE,TMP_TEMP,IMU_TEMP,IMU_Q0,IMU_QX,IMU_QY,IMU_QZ,IMU_R,IMU_P,IMU_Y,IMU_FLAG,HEATER_ENABLED,SNODAR_SOC_TEMP,SNODAR_PCB_TEMP,SNODAR_DISTANCE_RAW,SNODAR_DISTANCE_DOFF,SNODAR_DISTANCE,SENSOR_MEASUREMENT_TIME,SNODAR_STATUS,NRF_TEMP,OUTSIDE_TEMP,SNODAR_SEASONAL_SNOW_DEPTH,SNODAR_SEASONAL_SNOW_FALL,SNODAR_NEW_SNOW_FALL,SNODAR_DOY_SWE,SNODAR_TEMP_SWE,LIVE_HEALTH_FLAGS
2/28/2024 1:03:12 PM,208,2,128,1709150592000,38.700,13.092,9.375,13.222,0.004,-0.972,-0.237,0.005,-0.010,0.008,0.478,0,0,20,22,1.469,1.424,1.444,5,0x17,6,-1.000,0.496,11.468,0.000,0.157,-1.000,0x1fff
2/28/2024 1:13:12 PM,208,2,128,1709151192000,37.000,13.100,9.625,13.557,0.004,-0.972,-0.237,0.005,-0.010,0.008,0.478,0,0,20,23,1.464,1.419,1.439,5,0x17,7,-1.000,0.501,11.468,0.000,0.158,-1.000,0x1fff
2/28/2024 1:23:12 PM,208,2,128,1709151792000,41.500,13.112,11.625,15.378,0.004,-0.972,-0.237,0.005,-0.010,0.008,0.478,0,0,20,25,1.470,1.425,1.443,5,0x17,8,-1.000,0.497,11.468,0.000,0.157,-1.000,0x1fff
2/28/2024 1:33:12 PM,208,2,128,1709152392000,37.800,13.120,11.938,15.857,0.004,-0.972,-0.237,0.006,-0.011,0.009,0.478,0,0,22,26,1.470,1.425,1.443,5,0x17,9,-1.000,0.497,11.468,0.000,0.157,-1.000,0x1fff
2/28/2024 1:43:12 PM,208,2,128,1709152992000,37.900,13.124,11.375,15.234,0.004,-0.972,-0.237,0.005,-0.010,0.009,0.478,0,0,23,25,1.470,1.425,1.444,5,0x17,8,-1.000,0.496,11.468,0.000,0.157,-1.000,0x1fff
2/28/2024 1:53:12 PM,208,2,128,1709153592000,36.600,13.124,11.625,15.234,0.004,-0.971,-0.237,0.005,-0.011,0.009,0.479,0,0,22,25,1.470,1.425,1.443,5,0x17,8,-1.000,0.497,11.468,0.000,0.157,-1.000,0x1fff
2/28/2024 2:03:12 PM,208,2,128,1709154192000,40.900,13.124,11.563,15.330,0.004,-0.971,-0.237,0.005,-0.010,0.008,0.479,0,0,22,25,1.470,1.425,1.443,5,0x17,8,-1.000,0.497,11.468,0.000,0.157,-1.000,0x1fff
2/28/2024 2:13:12 PM,208,2,128,1709154792000,42.100,13.128,11.313,15.138,0.004,-0.971,-0.237,0.005,-0.010,0.008,0.479,0,0,22,25,1.470,1.425,1.444,5,0x17,8,-1.000,0.496,11.468,0.000,0.157,-1.000,0x1fff
2/28/2024 2:23:12 PM,208,2,128,1709155392000,37.900,13.124,11.063,15.138,0.004,-0.971,-0.237,0.005,-0.010,0.009,0.479,0,0,22,24,1.471,1.426,1.445,5,0x17,8,-1.000,0.495,11.468,0.000,0.156,-1.000,0x1fff
2/28/2024 2:33:12 PM,208,2,128,1709155992000,40.300,13.112,10.188,14.180,0.004,-0.971,-0.237,0.006,-0.010,0.009,0.479,0,0,21,23,1.470,1.425,1.445,6,0x17,7,-1.000,0.495,11.468,0.000,0.156,-1.000,0x1fff
2/28/2024 2:43:12 PM,208,2,128,1709156592000,39.200,13.120,9.813,13.653,0.004,-0.971,-0.237,0.005,-0.010,0.009,0.479,0,0,21,23,1.471,1.426,1.446,5,0x17,7,-1.000,0.494,11.468,0.000,0.156,-1.000,0x1fff
2/28/2024 2:53:12 PM,208,2,128,1709157192000,40.900,13.120,9.500,13.557,0.004,-0.971,-0.237,0.005,-0.010,0.008,0.479,0,0,20,23,1.473,1.428,1.448,5,0x17,6,-1.000,0.492,11.468,0.000,0.155,-1.000,0x1fff
2/28/2024 3:03:12 PM,208,2,128,1709157792000,41.400,13.120,9.563,13.269,0.004,-0.971,-0.237,0.005,-0.010,0.008,0.480,0,0,20,23,1.471,1.426,1.446,5,0x17,6,-1.000,0.494,11.468,0.000,0.156,-1.000,0x1fff
2/28/2024 3:13:12 PM,208,2,128,1709158392000,38.800,13.116,9.875,13.797,0.004,-0.971,-0.238,0.005,-0.010,0.008,0.480,0,0,20,23,1.473,1.428,1.448,5,0x17,7,-1.000,0.492,11.468,0.000,0.155,-1.000,0x1fff
2/28/2024 3:23:12 PM,208,2,128,1709158992000,40.600,13.120,10.000,13.797,0.004,-0.971,-0.238,0.005,-0.010,0.008,0.480,0,0,20,23,1.480,1.435,1.455,5,0x17,7,-1.000,0.485,11.468,0.000,0.153,-1.000,0x1fff
