DATE,ID,VER,LENGTH,UNIX_TIME,POWER_CURRENT,POWER_VOLTAGE,TMP_TEMP,IMU_TEMP,IMU_Q0,IMU_QX,IMU_QY,IMU_QZ,IMU_R,IMU_P,IMU_Y,IMU_FLAG,HEATER_ENABLED,SNODAR_SOC_TEMP,SNODAR_PCB_TEMP,SNODAR_DISTANCE_RAW,SNODAR_DISTANCE_DOFF,SNODAR_DISTANCE,SENSOR_MEASUREMENT_TIME,SNODAR_STATUS,NRF_TEMP,OUTSIDE_TEMP,SNODAR_SEASONAL_SNOW_DEPTH,SNODAR_SEASONAL_SNOW_FALL,SNODAR_NEW_SNOW_FALL,SNODAR_DOY_SWE,SNODAR_TEMP_SWE,LIVE_HEALTH_FLAGS
2/12/2025 11:23:12 AM,208,2,128,1739384592000,37.100,13.264,-5.625,-2.401,0.002,-0.923,-0.384,-0.007,0.002,-0.015,0.789,0,0,6,7,1.240,1.191,1.226,5,0x17,-9,-1.000,0.714,1.112,0.000,0.222,-1.000,0x1fff
2/12/2025 11:33:12 AM,208,2,128,1739385192000,40.100,13.264,-8.500,-4.989,0.002,-0.923,-0.384,-0.007,0.002,-0.014,0.789,0,0,5,4,1.240,1.191,1.228,5,0x17,-11,-1.000,0.712,1.112,0.000,0.222,-1.000,0x1fff
2/12/2025 11:43:12 AM,208,2,128,1739385792000,40.000,13.264,-8.563,-5.229,0.002,-0.923,-0.384,-0.007,0.002,-0.014,0.789,0,0,3,4,1.240,1.191,1.228,5,0x17,-11,-1.000,0.712,1.112,0.000,0.222,-1.000,0x1fff
2/12/2025 11:53:12 AM,208,2,128,1739386392000,35.600,13.268,-8.313,-4.989,0.002,-0.923,-0.385,-0.007,0.002,-0.014,0.789,0,0,3,5,1.240,1.191,1.228,5,0x17,-10,-1.000,0.712,1.112,0.000,0.222,-1.000,0x1fff
2/12/2025 12:03:12 PM,208,2,128,1739386992000,40.000,13.220,-8.313,-4.893,0.002,-0.923,-0.385,-0.007,0.003,-0.015,0.790,0,0,3,5,1.240,1.191,1.228,5,0x17,-11,-1.000,0.712,1.112,0.000,0.222,-1.000,0x1fff
2/12/2025 12:13:12 PM,208,2,128,1739387592000,39.100,13.252,-5.375,-1.826,0.002,-0.923,-0.385,-0.007,0.002,-0.015,0.790,0,0,3,8,1.240,1.191,1.225,5,0x17,-8,-1.000,0.715,1.112,0.000,0.223,-1.000,0x1fff
2/12/2025 12:23:12 PM,208,2,128,1739388192000,41.100,13.280,-2.000,1.145,0.002,-0.923,-0.385,-0.008,0.002,-0.016,0.790,0,0,6,12,1.240,1.191,1.222,5,0x17,-5,-1.000,0.718,1.112,0.000,0.224,-1.000,0x1fff
2/12/2025 12:33:12 PM,208,2,128,1739388792000,38.300,13.280,-0.125,3.110,0.002,-0.923,-0.385,-0.008,0.003,-0.016,0.790,0,0,9,13,1.240,1.191,1.220,5,0x17,-3,-1.000,0.720,1.112,0.016,0.224,-1.000,0x1fff
2/12/2025 12:43:12 PM,208,2,128,1739389392000,40.800,13.276,0.625,4.068,0.002,-0.923,-0.385,-0.008,0.002,-0.016,0.790,0,0,11,14,1.240,1.191,1.220,5,0x17,-3,-1.000,0.720,1.112,0.016,0.224,-1.000,0x1fff
2/12/2025 12:53:12 PM,208,2,128,1739389992000,38.100,13.276,-0.625,3.254,0.002,-0.923,-0.385,-0.007,0.002,-0.015,0.790,0,0,12,13,1.240,1.191,1.221,5,0x17,-4,-1.000,0.719,1.112,0.016,0.224,-1.000,0x1fff
2/12/2025 1:03:12 PM,208,2,128,1739390592000,40.100,13.272,-1.813,1.960,0.002,-0.923,-0.385,-0.008,0.003,-0.016,0.790,0,0,11,12,1.240,1.191,1.222,5,0x17,-5,-1.000,0.718,1.112,0.016,0.224,-1.000,0x1fff
2/12/2025 1:13:12 PM,208,2,128,1739391192000,38.200,13.276,-1.688,1.864,0.002,-0.923,-0.385,-0.008,0.003,-0.016,0.791,0,0,9,12,1.240,1.191,1.222,6,0x17,-5,-1.000,0.718,1.112,0.016,0.224,-1.000,0x1fff
2/12/2025 1:23:12 PM,208,2,128,1739391792000,40.900,13.276,-1.250,2.199,0.002,-0.923,-0.385,-0.008,0.002,-0.015,0.791,0,0,9,12,1.240,1.191,1.221,5,0x17,-4,-1.000,0.719,1.112,0.016,0.224,-1.000,0x1fff
2/12/2025 1:33:12 PM,208,2,128,1739392392000,40.500,13.272,0.688,3.924,0.002,-0.923,-0.385,-0.008,0.003,-0.016,0.791,0,0,10,14,1.241,1.192,1.221,5,0x17,-3,-1.000,0.719,1.112,0.016,0.224,-1.000,0x1fff
2/12/2025 1:43:12 PM,208,2,128,1739392992000,41.500,13.272,3.625,6.369,0.002,-0.923,-0.385,-0.008,0.003,-0.016,0.791,0,0,11,17,1.240,1.191,1.217,5,0x17,0,-1.000,0.723,1.112,0.019,0.225,-1.000,0x1fff
