DATE,ID,VER,LENGTH,UNIX_TIME,POWER_CURRENT,POWER_VOLTAGE,TMP_TEMP,IMU_TEMP,IMU_Q0,IMU_QX,IMU_QY,IMU_QZ,IMU_R,IMU_P,IMU_Y,IMU_FLAG,HEATER_ENABLED,SNODAR_SOC_TEMP,SNODAR_PCB_TEMP,SNODAR_DISTANCE_RAW,SNODAR_DISTANCE_DOFF,SNODAR_DISTANCE,SENSOR_MEASUREMENT_TIME,SNODAR_STATUS,NRF_TEMP,OUTSIDE_TEMP,SNODAR_SEASONAL_SNOW_DEPTH,SNODAR_SEASONAL_SNOW_FALL,SNODAR_NEW_SNOW_FALL,SNODAR_DOY_SWE,SNODAR_TEMP_SWE,LIVE_HEALTH_FLAGS
2/20/2024 2:22:48 PM,208,2,128,1708464168000,42.400,13.200,14.750,17.295,0.004,-0.755,-0.656,0.024,-0.037,0.030,1.431,0,0,25,24,1.030,0.967,0.982,6,0x17,12,-1.000,0.783,16.471,0.042,0.252,-1.000,0x1fff
2/20/2024 2:32:48 PM,208,2,128,1708464768000,41.800,13.244,14.063,16.816,0.004,-0.755,-0.656,0.024,-0.037,0.030,1.431,0,0,25,23,1.030,0.967,0.983,6,0x17,11,-1.000,0.782,16.471,0.042,0.251,-1.000,0x1fff
2/20/2024 2:42:48 PM,208,2,128,1708465368000,37.900,13.240,13.375,16.289,0.004,-0.755,-0.656,0.023,-0.037,0.029,1.431,0,0,24,23,1.030,0.967,0.984,6,0x17,10,-1.000,0.781,16.471,0.042,0.251,-1.000,0x1fff
2/20/2024 2:52:48 PM,208,2,128,1708465968000,39.200,13.244,13.938,16.624,0.004,-0.755,-0.656,0.023,-0.037,0.029,1.431,0,0,24,23,1.030,0.967,0.983,6,0x17,11,-1.000,0.782,16.471,0.042,0.251,-1.000,0x1fff
2/20/2024 3:02:48 PM,208,2,128,1708466568000,37.400,13.240,14.750,17.535,0.004,-0.755,-0.655,0.023,-0.036,0.029,1.431,0,0,24,24,1.030,0.967,0.982,6,0x17,12,-1.000,0.783,16.471,0.042,0.252,-1.000,0x1fff
2/20/2024 3:12:48 PM,208,2,128,1708467168000,37.400,13.244,15.750,18.397,0.004,-0.755,-0.655,0.023,-0.037,0.030,1.431,0,0,25,25,1.030,0.967,0.981,6,0x17,13,-1.000,0.784,16.471,0.042,0.252,-1.000,0x1fff
2/20/2024 3:22:48 PM,208,2,128,1708467768000,41.600,13.240,17.438,19.883,0.004,-0.755,-0.655,0.024,-0.038,0.031,1.431,0,0,26,27,1.034,0.971,0.984,6,0x17,14,-1.000,0.781,16.471,0.042,0.251,-1.000,0x1fff
2/20/2024 3:32:48 PM,208,2,128,1708468368000,42.200,13.240,17.938,20.985,0.004,-0.755,-0.655,0.024,-0.038,0.032,1.431,0,0,28,28,1.040,0.977,0.989,6,0x17,15,-1.000,0.776,16.471,0.042,0.249,-1.000,0x1fff
2/20/2024 3:42:48 PM,208,2,128,1708468968000,42.400,13.240,18.438,20.841,0.004,-0.755,-0.655,0.024,-0.039,0.031,1.431,0,0,29,28,1.040,0.977,0.989,6,0x17,16,-1.000,0.776,16.471,0.042,0.249,-1.000,0x1fff
2/20/2024 3:52:48 PM,208,2,128,1708469568000,42.300,13.236,17.938,20.458,0.004,-0.755,-0.655,0.023,-0.037,0.030,1.431,0,0,29,27,1.040,0.977,0.989,6,0x17,15,-1.000,0.776,16.471,0.042,0.249,-1.000,0x1fff
