DATE,ID,VER,LENGTH,UNIX_TIME,POWER_CURRENT,POWER_VOLTAGE,TMP_TEMP,IMU_TEMP,IMU_Q0,IMU_QX,IMU_QY,IMU_QZ,IMU_R,IMU_P,IMU_Y,IMU_FLAG,HEATER_ENABLED,SNODAR_SOC_TEMP,SNODAR_PCB_TEMP,SNODAR_DISTANCE_RAW,SNODAR_DISTANCE_DOFF,SNODAR_DISTANCE,SENSOR_MEASUREMENT_TIME,SNODAR_STATUS,NRF_TEMP,OUTSIDE_TEMP,SNODAR_SEASONAL_SNOW_DEPTH,SNODAR_SEASONAL_SNOW_FALL,SNODAR_NEW_SNOW_FALL,SNODAR_DOY_SWE,SNODAR_TEMP_SWE,LIVE_HEALTH_FLAGS
4/1/2025 10:05:34 AM,208,2,128,1743523534000,41.400,13.312,7.250,10.442,0.016,0.978,-0.207,0.012,0.026,-0.031,-0.416,0,0,17,16,1.140,1.085,1.107,5,0x17,7,-1.000,0.692,3.299,0.140,0.242,-1.000,0x1fff
4/1/2025 10:15:34 AM,208,2,128,1743524134000,45.500,13.312,7.750,10.969,0.016,0.978,-0.207,0.012,0.025,-0.030,-0.417,0,0,17,17,1.147,1.092,1.114,5,0x17,7,-1.000,0.685,3.299,0.140,0.239,-1.000,0x1fff
4/1/2025 10:25:34 AM,208,2,128,1743524734000,45.500,13.320,7.625,11.017,0.015,0.978,-0.207,0.012,0.025,-0.029,-0.417,0,0,18,17,1.150,1.096,1.118,5,0x17,7,-1.000,0.681,3.299,0.140,0.238,-1.000,0x1fff
4/1/2025 10:35:34 AM,208,2,128,1743525334000,40.800,13.308,6.875,10.298,0.015,0.978,-0.207,0.012,0.025,-0.031,-0.417,0,0,18,16,1.140,1.085,1.108,5,0x17,6,-1.000,0.691,3.299,0.140,0.242,-1.000,0x1fff
4/1/2025 10:45:34 AM,208,2,128,1743525934000,40.600,13.312,6.750,10.059,0.015,0.978,-0.207,0.012,0.025,-0.030,-0.417,0,0,17,16,1.149,1.095,1.118,5,0x17,6,-1.000,0.681,3.299,0.140,0.238,-1.000,0x1fff
4/1/2025 10:55:34 AM,208,2,128,1743526534000,43.300,13.304,6.563,10.059,0.015,0.978,-0.208,0.012,0.025,-0.030,-0.418,0,0,17,15,1.153,1.099,1.122,5,0x17,6,-1.000,0.677,3.299,0.140,0.236,-1.000,0x1fff
4/1/2025 11:05:34 AM,208,2,128,1743527134000,42.600,13.316,6.375,9.771,0.015,0.978,-0.208,0.012,0.025,-0.030,-0.418,0,0,17,16,1.159,1.105,1.128,5,0x17,6,-1.000,0.671,3.299,0.140,0.234,-1.000,0x1fff
4/1/2025 11:15:34 AM,208,2,128,1743527734000,44.100,13.336,7.375,10.442,0.016,0.978,-0.208,0.012,0.025,-0.030,-0.418,0,0,16,17,1.160,1.106,1.128,5,0x17,7,-1.000,0.671,3.299,0.140,0.234,-1.000,0x1fff
4/1/2025 11:25:34 AM,208,2,128,1743528334000,47.000,13.372,8.625,11.880,0.015,0.978,-0.208,0.012,0.024,-0.030,-0.419,0,0,18,18,1.161,1.107,1.128,5,0x17,8,-1.000,0.671,3.299,0.140,0.234,-1.000,0x1fff
4/1/2025 11:35:34 AM,208,2,128,1743528934000,45.400,13.392,9.563,12.742,0.014,0.978,-0.208,0.011,0.023,-0.028,-0.419,0,0,19,19,1.169,1.115,1.135,5,0x17,9,-1.000,0.664,3.299,0.140,0.231,-1.000,0x1fff
4/1/2025 11:45:34 AM,208,2,128,1743529534000,45.900,13.408,9.250,12.503,0.014,0.978,-0.208,0.011,0.023,-0.028,-0.419,0,0,20,19,1.171,1.117,1.138,5,0x17,9,-1.000,0.661,3.299,0.140,0.230,-1.000,0x1fff
4/1/2025 11:55:34 AM,208,2,128,1743530134000,45.800,13.436,8.563,11.736,0.016,0.978,-0.209,0.012,0.025,-0.030,-0.420,0,0,20,18,1.180,1.127,1.148,5,0x17,8,-1.000,0.651,3.299,0.140,0.227,-1.000,0x1fff
4/1/2025 12:05:34 PM,208,2,128,1743530734000,46.300,13.456,8.938,12.167,0.015,0.978,-0.209,0.012,0.024,-0.029,-0.420,0,0,19,19,1.171,1.117,1.138,5,0x17,9,-1.000,0.661,3.299,0.140,0.230,-1.000,0x1fff
4/1/2025 12:15:34 PM,208,2,128,1743531334000,45.800,13.476,9.250,12.407,0.015,0.978,-0.209,0.012,0.024,-0.029,-0.421,0,0,20,19,1.187,1.134,1.155,5,0x17,9,-1.000,0.644,3.299,0.140,0.224,-1.000,0x1fff
4/1/2025 12:25:34 PM,208,2,128,1743531934000,42.700,13.492,9.250,12.503,0.015,0.978,-0.209,0.012,0.025,-0.030,-0.421,0,0,20,19,1.191,1.138,1.159,6,0x17,9,-1.000,0.640,3.299,0.140,0.222,-1.000,0x1fff
4/1/2025 12:35:34 PM,208,2,128,1743532534000,45.100,13.508,9.250,12.551,0.014,0.978,-0.209,0.012,0.023,-0.029,-0.421,0,0,20,19,1.200,1.148,1.169,6,0x17,9,-1.000,0.630,3.299,0.140,0.219,-1.000,0x1fff
4/1/2025 12:45:34 PM,208,2,128,1743533134000,46.000,13.528,9.250,12.551,0.015,0.978,-0.209,0.012,0.024,-0.029,-0.421,0,0,20,19,1.173,1.119,1.140,5,0x17,9,-1.000,0.659,3.299,0.140,0.230,-1.000,0x1fff
4/1/2025 12:55:34 PM,208,2,128,1743533734000,40.300,13.556,9.188,12.503,0.014,0.978,-0.209,0.012,0.023,-0.029,-0.422,0,0,20,19,1.149,1.095,1.116,6,0x17,9,-1.000,0.683,3.299,0.140,0.239,-1.000,0x1fff
4/1/2025 1:05:34 PM,208,2,128,1743534334000,44.600,13.592,9.063,12.359,0.015,0.978,-0.210,0.012,0.025,-0.029,-0.422,0,0,20,19,1.160,1.106,1.127,6,0x17,9,-1.000,0.672,3.299,0.140,0.234,-1.000,0x1fff
