DATE,ID,VER,LENGTH,UNIX_TIME,POWER_CURRENT,POWER_VOLTAGE,TMP_TEMP,IMU_TEMP,IMU_Q0,IMU_QX,IMU_QY,IMU_QZ,IMU_R,IMU_P,IMU_Y,IMU_FLAG,HEATER_ENABLED,SNODAR_SOC_TEMP,SNODAR_PCB_TEMP,SNODAR_DISTANCE_RAW,SNODAR_DISTANCE_DOFF,SNODAR_DISTANCE,SENSOR_MEASUREMENT_TIME,SNODAR_STATUS,NRF_TEMP,OUTSIDE_TEMP,SNODAR_SEASONAL_SNOW_DEPTH,SNODAR_SEASONAL_SNOW_FALL,SNODAR_NEW_SNOW_FALL,SNODAR_DOY_SWE,SNODAR_TEMP_SWE,LIVE_HEALTH_FLAGS
1/25/2024 2:43:12 PM,208,2,128,1706218992000,41.800,13.088,10.438,14.084,0.001,-0.747,-0.665,0.007,-0.011,0.008,1.456,0,0,20,23,1.599,1.539,1.558,6,0x17,7,-1.000,0.382,10.614,0.081,0.107,-1.000,0x1fff
1/25/2024 2:53:12 PM,208,2,128,1706219592000,37.000,13.092,10.500,14.132,0.002,-0.747,-0.665,0.007,-0.012,0.009,1.455,0,0,20,23,1.600,1.540,1.559,6,0x17,7,-1.000,0.381,10.614,0.081,0.106,-1.000,0x1fff
1/25/2024 3:03:12 PM,208,2,128,1706220192000,40.700,13.096,10.438,14.132,0.002,-0.747,-0.665,0.007,-0.011,0.008,1.454,0,0,20,23,1.600,1.540,1.559,6,0x17,7,-1.000,0.381,10.614,0.081,0.106,-1.000,0x1fff
1/25/2024 3:13:12 PM,208,2,128,1706220792000,40.900,13.096,10.125,13.749,0.001,-0.747,-0.664,0.007,-0.011,0.009,1.453,0,0,20,23,1.601,1.541,1.561,6,0x17,7,-1.000,0.379,10.614,0.081,0.106,-1.000,0x1fff
1/25/2024 3:23:12 PM,208,2,128,1706221392000,39.300,13.096,9.813,13.269,0.001,-0.748,-0.664,0.007,-0.012,0.009,1.453,0,0,20,23,1.600,1.540,1.560,6,0x17,6,-1.000,0.380,10.614,0.081,0.106,-1.000,0x1fff
1/25/2024 3:33:12 PM,208,2,128,1706221992000,38.800,13.084,8.313,11.976,0.002,-0.747,-0.665,0.007,-0.011,0.008,1.455,0,0,19,21,1.599,1.539,1.560,6,0x17,5,-1.000,0.380,10.614,0.081,0.106,-1.000,0x1fff
1/25/2024 3:43:12 PM,208,2,128,1706222592000,41.400,13.084,8.750,12.359,0.002,-0.747,-0.665,0.007,-0.011,0.008,1.455,0,0,18,22,1.600,1.540,1.561,6,0x17,5,-1.000,0.379,10.614,0.081,0.106,-1.000,0x1ffe
1/25/2024 3:53:12 PM,208,2,128,1706223192000,37.400,13.084,8.938,12.503,0.001,-0.747,-0.664,0.007,-0.011,0.009,1.453,0,0,18,22,1.610,1.550,1.571,6,0x17,6,-1.000,0.369,10.614,0.081,0.103,-1.000,0x1fff
1/25/2024 4:03:12 PM,208,2,128,1706223792000,37.500,13.072,8.813,12.359,0.001,-0.747,-0.664,0.007,-0.011,0.009,1.454,0,0,18,22,1.600,1.540,1.561,6,0x17,5,-1.000,0.379,10.695,0.000,0.106,-1.000,0x1fff
1/25/2024 4:13:12 PM,208,2,128,1706224392000,37.900,13.076,8.875,12.407,0.001,-0.747,-0.665,0.007,-0.011,0.008,1.455,0,0,18,22,1.601,1.541,1.562,6,0x17,6,-1.000,0.378,10.695,0.000,0.105,-1.000,0x1fff
1/25/2024 4:23:12 PM,208,2,128,1706224992000,40.800,13.084,8.250,11.832,0.001,-0.747,-0.665,0.007,-0.011,0.008,1.455,0,0,18,21,1.600,1.540,1.562,6,0x17,5,-1.000,0.378,10.695,0.000,0.105,-1.000,0x1fff
1/25/2024 4:33:12 PM,208,2,128,1706225592000,38.500,13.080,8.188,11.688,0.001,-0.747,-0.665,0.007,-0.011,0.009,1.455,0,0,18,21,1.600,1.540,1.562,6,0x17,5,-1.000,0.378,10.695,0.000,0.105,-1.000,0x1fff
