DATE,ID,VER,LENGTH,UNIX_TIME,POWER_CURRENT,POWER_VOLTAGE,TMP_TEMP,IMU_TEMP,IMU_Q0,IMU_QX,IMU_QY,IMU_QZ,IMU_R,IMU_P,IMU_Y,IMU_FLAG,HEATER_ENABLED,SNODAR_SOC_TEMP,SNODAR_PCB_TEMP,SNODAR_DISTANCE_RAW,SNODAR_DISTANCE_DOFF,SNODAR_DISTANCE,SENSOR_MEASUREMENT_TIME,SNODAR_STATUS,NRF_TEMP,OUTSIDE_TEMP,SNODAR_SEASONAL_SNOW_DEPTH,SNODAR_SEASONAL_SNOW_FALL,SNODAR_NEW_SNOW_FALL,SNODAR_DOY_SWE,SNODAR_TEMP_SWE,LIVE_HEALTH_FLAGS
12/25/2023 4:02:48 PM,208,2,128,1703545368000,40.700,13.236,7.188,10.250,0.001,-0.786,-0.618,0.020,-0.028,0.030,1.332,0,0,17,15,1.711,1.636,1.659,6,0x17,4,-1.000,0.107,13.631,0.029,0.025,-1.000,0x1fff
12/25/2023 4:12:48 PM,208,2,128,1703545968000,38.100,13.236,6.813,9.723,0.002,-0.786,-0.618,0.020,-0.028,0.030,1.332,0,0,17,15,1.710,1.635,1.658,6,0x17,4,-1.000,0.108,13.631,0.029,0.025,-1.000,0x1fff
12/25/2023 4:22:48 PM,208,2,128,1703546568000,40.400,13.232,5.938,9.052,0.002,-0.786,-0.618,0.020,-0.028,0.030,1.332,0,0,16,14,1.711,1.636,1.660,6,0x17,3,-1.000,0.106,13.631,0.029,0.025,-1.000,0x1fff
12/25/2023 4:32:48 PM,208,2,128,1703547168000,38.700,13.228,5.313,8.142,0.002,-0.786,-0.618,0.020,-0.028,0.030,1.332,0,0,15,13,1.710,1.635,1.659,6,0x17,2,-1.000,0.107,13.631,0.029,0.025,-1.000,0x1fff
12/25/2023 4:42:48 PM,208,2,128,1703547768000,39.500,13.224,4.813,7.758,0.002,-0.786,-0.618,0.020,-0.027,0.030,1.332,0,0,15,13,1.707,1.632,1.657,6,0x17,2,-1.000,0.109,13.631,0.029,0.025,-1.000,0x1fff
12/25/2023 4:52:48 PM,208,2,128,1703548368000,40.700,13.224,3.250,6.369,0.001,-0.786,-0.618,0.020,-0.026,0.029,1.332,0,0,14,12,1.703,1.628,1.654,6,0x17,0,-1.000,0.112,13.631,0.029,0.026,-1.000,0x1fff
12/25/2023 5:02:48 PM,208,2,128,1703548968000,41.100,13.216,1.625,4.979,0.001,-0.786,-0.618,0.020,-0.026,0.030,1.332,0,0,13,11,1.700,1.625,1.653,6,0x17,-1,-1.000,0.113,13.660,0.000,0.026,-1.000,0x1fff
12/25/2023 5:12:48 PM,208,2,128,1703549568000,35.900,13.216,0.375,3.733,0.001,-0.786,-0.618,0.019,-0.026,0.029,1.332,0,0,12,9,1.684,1.610,1.639,6,0x17,-2,-1.000,0.127,13.660,0.015,0.030,-1.000,0x1fff
12/25/2023 5:22:48 PM,208,2,128,1703550168000,38.000,13.216,-0.625,2.726,0.001,-0.786,-0.618,0.020,-0.027,0.030,1.332,0,0,10,8,1.680,1.608,1.638,6,0x17,-3,-1.000,0.128,13.660,0.016,0.030,-1.000,0x1fff
12/25/2023 5:32:48 PM,208,2,128,1703550768000,40.700,13.216,-1.688,1.720,0.001,-0.786,-0.618,0.020,-0.026,0.029,1.332,0,0,10,7,1.670,1.600,1.631,6,0x17,-4,-1.000,0.135,13.660,0.023,0.032,-1.000,0x1fff
12/25/2023 5:42:48 PM,208,2,128,1703551368000,38.100,13.208,-2.625,0.905,0.001,-0.786,-0.618,0.019,-0.025,0.029,1.332,0,0,8,6,1.663,1.593,1.625,6,0x17,-5,-1.000,0.141,13.660,0.029,0.033,-1.000,0x1fff
12/25/2023 5:52:48 PM,208,2,128,1703551968000,36.600,13.208,-2.813,0.618,0.001,-0.786,-0.618,0.019,-0.026,0.029,1.332,0,0,7,6,1.660,1.590,1.622,6,0x17,-5,-1.000,0.144,13.660,0.032,0.034,-1.000,0x1fff
12/25/2023 6:02:48 PM,208,2,128,1703552568000,40.400,13.208,-3.375,-0.149,0.001,-0.786,-0.618,0.020,-0.026,0.030,1.332,0,0,7,5,1.660,1.590,1.622,6,0x17,-6,-1.000,0.144,13.660,0.032,0.034,-1.000,0x1fff
12/25/2023 6:12:48 PM,208,2,128,1703553168000,36.500,13.208,-4.063,-0.580,0.001,-0.786,-0.618,0.019,-0.025,0.028,1.332,0,0,7,4,1.650,1.581,1.614,6,0x17,-6,-1.000,0.152,13.660,0.040,0.036,-1.000,0x1fff
