DATE,ID,VER,LENGTH,UNIX_TIME,POWER_CURRENT,POWER_VOLTAGE,TMP_TEMP,IMU_TEMP,IMU_Q0,IMU_QX,IMU_QY,IMU_QZ,IMU_R,IMU_P,IMU_Y,IMU_FLAG,HEATER_ENABLED,SNODAR_SOC_TEMP,SNODAR_PCB_TEMP,SNODAR_DISTANCE_RAW,SNODAR_DISTANCE_DOFF,SNODAR_DISTANCE,SENSOR_MEASUREMENT_TIME,SNODAR_STATUS,NRF_TEMP,OUTSIDE_TEMP,SNODAR_SEASONAL_SNOW_DEPTH,SNODAR_SEASONAL_SNOW_FALL,SNODAR_NEW_SNOW_FALL,SNODAR_DOY_SWE,SNODAR_TEMP_SWE,LIVE_HEALTH_FLAGS
1/7/2025 12:43:12 PM,208,2,128,1736278992000,40.600,13.144,3.438,7.327,0.003,-0.816,-0.578,-0.007,0.002,-0.015,1.232,0,0,14,16,1.430,1.385,1.411,5,0x17,0,-1.000,0.529,0.153,0.000,0.142,-1.000,0x1fff
1/7/2025 12:53:12 PM,208,2,128,1736279592000,40.600,13.156,3.438,6.896,0.003,-0.816,-0.578,-0.007,0.002,-0.016,1.232,0,0,14,16,1.430,1.385,1.411,5,0x17,0,-1.000,0.529,0.153,0.000,0.142,-1.000,0x1fff
1/7/2025 1:03:12 PM,208,2,128,1736280192000,40.800,13.168,3.563,6.992,0.004,-0.816,-0.578,-0.007,0.002,-0.015,1.232,0,0,13,16,1.430,1.385,1.411,5,0x17,0,-1.000,0.529,0.153,0.000,0.142,-1.000,0x1fff
1/7/2025 1:13:12 PM,208,2,128,1736280792000,40.300,13.176,4.125,7.615,0.004,-0.816,-0.578,-0.007,0.002,-0.015,1.232,0,0,14,17,1.430,1.385,1.410,5,0x17,0,-1.000,0.530,0.153,0.000,0.142,-1.000,0x1fff
1/7/2025 1:23:12 PM,208,2,128,1736281392000,41.000,13.180,5.625,8.861,0.003,-0.816,-0.578,-0.007,0.002,-0.015,1.232,0,0,14,19,1.433,1.388,1.412,5,0x17,2,-1.000,0.528,0.153,0.000,0.142,-1.000,0x1fff
1/7/2025 1:33:12 PM,208,2,128,1736281992000,41.500,13.192,6.688,9.771,0.003,-0.816,-0.578,-0.006,0.002,-0.014,1.232,0,0,16,20,1.430,1.385,1.408,5,0x17,3,-1.000,0.532,0.153,0.000,0.143,-1.000,0x1fff
1/7/2025 1:43:12 PM,208,2,128,1736282592000,41.000,13.200,6.625,10.250,0.003,-0.816,-0.578,-0.007,0.002,-0.015,1.232,0,0,17,20,1.430,1.385,1.408,6,0x17,3,-1.000,0.532,0.153,0.000,0.143,-1.000,0x1fff
1/7/2025 1:53:12 PM,208,2,128,1736283192000,41.100,13.200,6.688,10.250,0.003,-0.816,-0.578,-0.006,0.002,-0.015,1.232,0,0,17,20,1.430,1.385,1.408,5,0x17,3,-1.000,0.532,0.153,0.000,0.143,-1.000,0x1fff
1/7/2025 2:03:12 PM,208,2,128,1736283792000,40.400,13.204,6.625,10.442,0.004,-0.816,-0.578,-0.006,0.001,-0.015,1.232,0,0,17,20,1.430,1.385,1.408,5,0x17,3,-1.000,0.532,0.153,0.000,0.143,-1.000,0x1fff
1/7/2025 2:13:12 PM,208,2,128,1736284392000,41.500,13.208,6.625,10.250,0.004,-0.816,-0.578,-0.007,0.002,-0.015,1.232,0,0,17,20,1.431,1.386,1.409,5,0x17,3,-1.000,0.531,0.153,0.000,0.143,-1.000,0x1fff
