DATE,ID,VER,LENGTH,UNIX_TIME,POWER_CURRENT,POWER_VOLTAGE,TMP_TEMP,IMU_TEMP,IMU_Q0,IMU_QX,IMU_QY,IMU_QZ,IMU_R,IMU_P,IMU_Y,IMU_FLAG,HEATER_ENABLED,SNODAR_SOC_TEMP,SNODAR_PCB_TEMP,SNODAR_DISTANCE_RAW,SNODAR_DISTANCE_DOFF,SNODAR_DISTANCE,SENSOR_MEASUREMENT_TIME,SNODAR_STATUS,NRF_TEMP,OUTSIDE_TEMP,SNODAR_SEASONAL_SNOW_DEPTH,SNODAR_SEASONAL_SNOW_FALL,SNODAR_NEW_SNOW_FALL,SNODAR_DOY_SWE,SNODAR_TEMP_SWE,LIVE_HEALTH_FLAGS
3/11/2024 9:45:30 AM,208,2,128,1710171930000,40.500,13.112,7.438,10.969,0.025,0.849,-0.528,0.002,0.040,-0.029,-1.113,0,0,17,16,0.841,0.773,0.795,5,0x17,3,-1.000,0.830,3.551,0.000,0.282,-1.000,0x1fff
3/11/2024 9:55:30 AM,208,2,128,1710172530000,40.800,13.112,7.938,11.544,0.024,0.849,-0.528,0.002,0.040,-0.029,-1.113,0,0,17,16,0.840,0.772,0.794,5,0x17,3,-1.000,0.831,3.551,0.000,0.282,-1.000,0x1fff
3/11/2024 10:05:30 AM,208,2,128,1710173130000,41.200,13.124,9.750,13.078,0.024,0.849,-0.528,0.001,0.039,-0.028,-1.113,0,0,17,18,0.830,0.762,0.782,5,0x17,6,-1.000,0.843,3.551,0.000,0.287,-1.000,0x1fff
3/11/2024 10:15:30 AM,208,2,128,1710173730000,41.600,13.132,14.250,17.151,0.024,0.849,-0.528,0.001,0.040,-0.027,-1.113,0,0,19,23,0.844,0.776,0.792,5,0x17,10,-1.000,0.833,3.551,0.000,0.283,-1.000,0x1fff
3/11/2024 10:25:30 AM,208,2,128,1710174330000,40.300,13.136,16.500,19.883,0.023,0.849,-0.528,0.001,0.039,-0.026,-1.113,0,0,24,26,0.840,0.772,0.786,5,0x17,12,-1.000,0.839,3.551,0.000,0.285,-1.000,0x1fff
3/11/2024 10:35:30 AM,208,2,128,1710174930000,37.400,13.144,18.438,21.368,0.023,0.849,-0.529,0.000,0.039,-0.025,-1.114,0,0,27,27,0.840,0.772,0.784,6,0x17,14,-1.000,0.841,3.551,0.000,0.286,-1.000,0x1fff
3/11/2024 10:45:30 AM,208,2,128,1710175530000,37.700,13.156,19.875,22.950,0.023,0.849,-0.529,0.000,0.039,-0.025,-1.114,0,0,29,29,0.840,0.772,0.783,6,0x17,15,-1.000,0.842,3.551,0.000,0.286,-1.000,0x1fff
3/11/2024 10:55:30 AM,208,2,128,1710176130000,41.600,13.172,19.375,22.806,0.023,0.848,-0.529,0.001,0.039,-0.026,-1.114,0,0,30,30,0.840,0.772,0.783,6,0x17,15,-1.000,0.842,3.551,0.000,0.286,-1.000,0x1fff
3/11/2024 11:05:30 AM,208,2,128,1710176730000,41.700,13.180,18.625,22.183,0.023,0.848,-0.529,0.000,0.038,-0.025,-1.114,0,0,31,29,0.840,0.772,0.784,6,0x17,14,-1.000,0.841,3.551,0.000,0.286,-1.000,0x1fff
3/11/2024 11:15:30 AM,208,2,128,1710177330000,41.200,13.176,15.875,19.883,0.024,0.848,-0.529,0.001,0.039,-0.027,-1.115,0,0,30,25,0.843,0.775,0.789,6,0x17,12,-1.000,0.836,3.551,0.000,0.284,-1.000,0x1fff
