DATE,ID,VER,LENGTH,UNIX_TIME,POWER_CURRENT,POWER_VOLTAGE,TMP_TEMP,IMU_TEMP,IMU_Q0,IMU_QX,IMU_QY,IMU_QZ,IMU_R,IMU_P,IMU_Y,IMU_FLAG,HEATER_ENABLED,SNODAR_SOC_TEMP,SNODAR_PCB_TEMP,SNODAR_DISTANCE_RAW,SNODAR_DISTANCE_DOFF,SNODAR_DISTANCE,SENSOR_MEASUREMENT_TIME,SNODAR_STATUS,NRF_TEMP,OUTSIDE_TEMP,SNODAR_SEASONAL_SNOW_DEPTH,SNODAR_SEASONAL_SNOW_FALL,SNODAR_NEW_SNOW_FALL,SNODAR_DOY_SWE,SNODAR_TEMP_SWE,LIVE_HEALTH_FLAGS
11/25/2023 2:43:12 PM,208,2,128,1700948592000,42.000,12.636,4.813,8.477,0.002,-0.928,-0.373,0.005,-0.008,0.008,0.764,0,0,15,17,1.960,1.900,1.925,7,0x17,1,-1.000,0.015,9.220,0.000,0.003,-1.000,0x1fff
11/25/2023 2:53:12 PM,208,2,128,1700949192000,44.000,12.636,4.063,7.662,0.003,-0.928,-0.373,0.005,-0.009,0.008,0.764,0,0,15,17,1.960,1.900,1.925,6,0x17,1,-1.000,0.015,9.220,0.000,0.003,-1.000,0x1fff
11/25/2023 3:03:12 PM,208,2,128,1700949792000,39.600,13.212,3.875,7.615,0.003,-0.928,-0.373,0.005,-0.009,0.008,0.764,0,0,14,16,1.960,1.900,1.926,6,0x17,0,-1.000,0.014,9.220,0.000,0.003,-1.000,0x1fff
11/25/2023 3:13:12 PM,208,2,128,1700950392000,38.900,13.216,3.813,7.519,0.003,-0.928,-0.373,0.005,-0.009,0.008,0.764,0,0,14,16,1.960,1.900,1.926,6,0x17,0,-1.000,0.014,9.220,0.000,0.003,-1.000,0x1fff
11/25/2023 3:23:12 PM,208,2,128,1700950992000,35.900,13.216,3.875,7.758,0.003,-0.928,-0.373,0.005,-0.008,0.007,0.764,0,0,13,17,1.960,1.900,1.926,6,0x17,0,-1.000,0.014,9.220,0.000,0.003,-1.000,0x1fff
11/25/2023 3:33:12 PM,208,2,128,1700951592000,39.500,13.220,4.000,7.662,0.003,-0.928,-0.373,0.005,-0.009,0.007,0.764,0,0,14,16,1.960,1.900,1.926,6,0x17,1,-1.000,0.014,9.220,0.000,0.003,-1.000,0x1fff
11/25/2023 3:43:12 PM,208,2,128,1700952192000,39.900,13.220,3.625,7.519,0.002,-0.928,-0.373,0.005,-0.008,0.007,0.764,0,0,14,16,1.960,1.900,1.926,6,0x17,0,-1.000,0.014,9.220,0.000,0.003,-1.000,0x1fff
11/25/2023 3:53:12 PM,208,2,128,1700952792000,36.100,13.220,3.188,6.896,0.003,-0.928,-0.373,0.005,-0.008,0.007,0.764,0,0,13,16,1.960,1.900,1.926,6,0x17,0,-1.000,0.014,9.220,0.000,0.003,-1.000,0x1fff
11/25/2023 4:03:12 PM,208,2,128,1700953392000,38.200,13.220,2.938,6.896,0.002,-0.928,-0.373,0.005,-0.008,0.007,0.765,0,0,13,16,1.960,1.900,1.927,6,0x17,0,-1.000,0.013,9.220,0.000,0.002,-1.000,0x1fff
11/25/2023 4:13:12 PM,208,2,128,1700953992000,40.500,13.228,2.500,6.369,0.003,-0.928,-0.373,0.005,-0.008,0.007,0.765,0,0,13,15,1.960,1.900,1.927,6,0x17,0,-1.000,0.013,9.220,0.000,0.002,-1.000,0x1fff
11/25/2023 4:23:12 PM,208,2,128,1700954592000,39.700,13.224,2.125,5.746,0.002,-0.928,-0.373,0.005,-0.008,0.007,0.765,0,0,12,14,1.960,1.900,1.927,6,0x17,0,-1.000,0.013,9.220,0.000,0.002,-1.000,0x1fff
11/25/2023 4:33:12 PM,208,2,128,1700955192000,39.800,13.224,1.875,5.506,0.002,-0.928,-0.373,0.005,-0.008,0.008,0.765,0,0,12,14,1.960,1.900,1.928,7,0x17,-1,-1.000,0.012,9.220,0.000,0.002,-1.000,0x1fff
11/25/2023 4:43:12 PM,208,2,128,1700955792000,36.800,13.224,1.625,5.506,0.002,-0.928,-0.373,0.005,-0.008,0.007,0.765,0,0,12,14,1.960,1.900,1.928,6,0x17,-1,-1.000,0.012,9.220,0.000,0.002,-1.000,0x1fff
11/25/2023 4:53:12 PM,208,2,128,1700956392000,40.100,13.224,1.375,5.170,0.003,-0.928,-0.373,0.005,-0.009,0.007,0.765,0,0,11,14,1.960,1.900,1.928,7,0x17,-1,-1.000,0.012,9.220,0.000,0.002,-1.000,0x1fff
