DATE,ID,VER,LENGTH,UNIX_TIME,POWER_CURRENT,POWER_VOLTAGE,TMP_TEMP,IMU_TEMP,IMU_Q0,IMU_QX,IMU_QY,IMU_QZ,IMU_R,IMU_P,IMU_Y,IMU_FLAG,HEATER_ENABLED,SNODAR_SOC_TEMP,SNODAR_PCB_TEMP,SNODAR_DISTANCE_RAW,SNODAR_DISTANCE_DOFF,SNODAR_DISTANCE,SENSOR_MEASUREMENT_TIME,SNODAR_STATUS,NRF_TEMP,OUTSIDE_TEMP,SNODAR_SEASONAL_SNOW_DEPTH,SNODAR_SEASONAL_SNOW_FALL,SNODAR_NEW_SNOW_FALL,SNODAR_DOY_SWE,SNODAR_TEMP_SWE,LIVE_HEALTH_FLAGS
12/13/2024 5:24:10 PM,208,2,128,1734135850000,41.700,13.460,5.250,8.861,0.022,-0.328,-0.944,-0.000,-0.014,-0.042,2.472,0,0,14,13,1.570,1.513,1.537,9,0x17,3,-1.000,0.000,0.000,1.320,0.000,-1.000,0x1fff
12/13/2024 5:34:10 PM,208,2,128,1734136450000,39.600,13.456,6.188,10.059,0.022,-0.328,-0.944,-0.000,-0.014,-0.042,2.472,0,0,15,14,1.569,1.512,1.535,9,0x17,5,-1.000,0.001,0.000,1.320,0.000,-1.000,0x1fff
12/13/2024 5:44:10 PM,208,2,128,1734137050000,43.400,13.444,6.500,10.107,0.022,-0.328,-0.944,0.000,-0.015,-0.041,2.472,0,0,15,14,1.570,1.513,1.536,9,0x17,5,-1.000,0.000,0.000,1.320,0.000,-1.000,0x1fff
12/13/2024 5:54:10 PM,208,2,128,1734137650000,39.500,13.436,6.438,10.107,0.022,-0.328,-0.944,0.000,-0.015,-0.041,2.472,0,0,16,14,1.570,1.513,1.536,9,0x17,5,-1.000,0.000,0.000,1.320,0.000,-1.000,0x1fff
12/13/2024 6:04:10 PM,208,2,128,1734138250000,43.700,13.424,6.375,9.867,0.022,-0.328,-0.944,0.000,-0.015,-0.041,2.472,0,0,16,14,1.570,1.513,1.536,11,0x17,5,-1.000,0.000,0.000,1.320,0.000,-1.000,0x1fff
12/13/2024 6:14:10 PM,208,2,128,1734138850000,44.100,13.416,6.250,10.059,0.022,-0.329,-0.944,0.000,-0.015,-0.041,2.472,0,0,16,14,1.570,1.513,1.536,9,0x17,5,-1.000,0.000,0.000,1.320,0.000,-1.000,0x1fff
12/13/2024 6:24:10 PM,208,2,128,1734139450000,38.500,13.408,6.063,9.867,0.022,-0.329,-0.944,0.000,-0.015,-0.041,2.471,0,0,16,14,1.567,1.511,1.535,9,0x17,5,-1.000,0.001,0.000,1.320,0.000,-1.000,0x1fff
12/13/2024 6:34:10 PM,208,2,128,1734140050000,42.200,13.400,6.188,10.059,0.022,-0.329,-0.944,0.000,-0.015,-0.041,2.471,0,0,15,14,1.569,1.512,1.535,9,0x17,5,-1.000,0.001,0.000,1.320,0.000,-1.000,0x1fff
12/13/2024 6:44:10 PM,208,2,128,1734140650000,39.100,13.392,6.313,10.107,0.022,-0.329,-0.944,0.000,-0.015,-0.041,2.471,0,0,15,14,1.569,1.512,1.535,9,0x17,5,-1.000,0.001,0.000,1.320,0.000,-1.000,0x1fff
12/13/2024 6:54:10 PM,208,2,128,1734141250000,43.200,13.384,6.375,10.059,0.022,-0.329,-0.944,0.000,-0.015,-0.041,2.471,0,0,16,14,1.570,1.513,1.536,9,0x17,5,-1.000,0.000,0.000,1.320,0.000,-1.000,0x1fff
12/13/2024 7:04:10 PM,208,2,128,1734141850000,43.700,13.376,6.375,10.154,0.022,-0.329,-0.944,0.000,-0.015,-0.041,2.471,0,0,16,14,1.570,1.513,1.536,9,0x17,5,-1.000,0.000,0.000,1.320,0.000,-1.000,0x1fff
12/13/2024 7:14:10 PM,208,2,128,1734142450000,38.900,13.368,6.375,10.107,0.022,-0.329,-0.944,0.000,-0.015,-0.041,2.471,0,0,16,14,1.570,1.513,1.536,9,0x17,5,-1.000,0.000,0.000,1.320,0.000,-1.000,0x1fff
12/13/2024 7:24:10 PM,208,2,128,1734143050000,40.900,13.360,6.375,10.059,0.022,-0.329,-0.944,0.000,-0.014,-0.041,2.470,0,0,16,14,1.570,1.513,1.536,9,0x17,5,-1.000,0.000,0.000,1.320,0.000,-1.000,0x1fff
12/13/2024 7:34:10 PM,208,2,128,1734143650000,43.900,13.356,6.313,10.059,0.022,-0.329,-0.944,-0.000,-0.014,-0.042,2.470,0,0,16,14,1.569,1.512,1.535,9,0x17,5,-1.000,0.001,0.000,1.320,0.000,-1.000,0x1fff
12/13/2024 7:44:10 PM,208,2,128,1734144250000,43.900,13.348,6.250,10.059,0.022,-0.329,-0.944,0.000,-0.015,-0.041,2.470,0,0,16,14,1.570,1.513,1.536,11,0x17,5,-1.000,0.000,0.000,1.320,0.000,-1.000,0x1fff
12/13/2024 7:54:10 PM,208,2,128,1734144850000,40.500,13.340,6.188,9.771,0.022,-0.329,-0.944,0.000,-0.015,-0.041,2.470,0,0,16,14,1.569,1.512,1.535,11,0x17,5,-1.000,0.001,0.000,1.320,0.000,-1.000,0x1fff
12/13/2024 8:04:10 PM,208,2,128,1734145450000,43.600,13.336,6.125,9.771,0.022,-0.329,-0.944,0.000,-0.015,-0.041,2.470,0,0,16,14,1.570,1.513,1.537,9,0x17,4,-1.000,0.000,0.000,1.320,0.000,-1.000,0x1fff
12/13/2024 8:14:10 PM,208,2,128,1734146050000,40.300,13.328,6.063,9.771,0.022,-0.329,-0.944,0.000,-0.015,-0.041,2.470,0,0,15,14,1.569,1.512,1.536,9,0x17,4,-1.000,0.000,0.000,1.320,0.000,-1.000,0x1fff
12/13/2024 8:24:10 PM,208,2,128,1734146650000,39.600,13.324,6.000,9.723,0.022,-0.330,-0.944,0.001,-0.015,-0.040,2.470,0,0,15,14,1.570,1.513,1.537,9,0x17,4,-1.000,0.000,0.000,1.320,0.000,-1.000,0x1fff
12/13/2024 8:34:10 PM,208,2,128,1734147250000,44.400,13.320,6.000,9.771,0.022,-0.330,-0.944,0.000,-0.015,-0.041,2.469,0,0,15,13,1.570,1.513,1.537,9,0x17,4,-1.000,0.000,0.000,1.320,0.000,-1.000,0x1fff
12/13/2024 8:44:10 PM,208,2,128,1734147850000,43.800,13.312,6.125,9.771,0.022,-0.330,-0.944,-0.000,-0.014,-0.042,2.469,0,0,15,14,1.566,1.511,1.535,9,0x17,4,-1.000,0.001,0.000,1.320,0.000,-1.000,0x1fff
12/13/2024 8:54:10 PM,208,2,128,1734148450000,39.800,13.308,6.250,9.915,0.022,-0.330,-0.944,0.000,-0.015,-0.041,2.469,0,0,15,14,1.569,1.512,1.535,9,0x17,5,-1.000,0.001,0.000,1.320,0.000,-1.000,0x1fff
12/13/2024 9:04:10 PM,208,2,128,1734149050000,39.500,13.300,6.000,9.771,0.022,-0.330,-0.944,0.000,-0.015,-0.041,2.469,0,0,16,14,1.570,1.513,1.537,9,0x17,4,-1.000,0.000,0.000,1.320,0.000,-1.000,0x1fff
12/13/2024 9:14:10 PM,208,2,128,1734149650000,43.500,13.300,5.875,9.723,0.022,-0.330,-0.944,-0.000,-0.014,-0.042,2.469,0,0,15,14,1.567,1.511,1.535,9,0x17,4,-1.000,0.001,0.000,1.320,0.000,-1.000,0x1fff
12/13/2024 9:24:10 PM,208,2,128,1734150250000,43.500,13.292,5.875,9.388,0.021,-0.330,-0.944,0.001,-0.015,-0.040,2.469,0,0,15,13,1.567,1.511,1.535,9,0x17,4,-1.000,0.001,0.000,1.320,0.000,-1.000,0x1fff
12/13/2024 9:34:10 PM,208,2,128,1734150850000,44.200,13.292,6.063,9.723,0.022,-0.330,-0.944,0.000,-0.015,-0.041,2.468,0,0,15,14,1.570,1.513,1.537,9,0x17,4,-1.000,0.000,0.000,1.320,0.000,-1.000,0x1fff
12/13/2024 9:44:10 PM,208,2,128,1734151450000,43.600,13.288,6.063,9.771,0.022,-0.330,-0.944,0.000,-0.015,-0.041,2.468,0,0,15,14,1.570,1.513,1.537,9,0x17,4,-1.000,0.000,0.000,1.320,0.000,-1.000,0x1fff
12/13/2024 9:54:10 PM,208,2,128,1734152050000,40.000,13.280,6.125,9.963,0.022,-0.330,-0.944,-0.000,-0.014,-0.041,2.468,0,0,15,14,1.570,1.513,1.537,9,0x17,4,-1.000,0.000,0.000,1.320,0.000,-1.000,0x1fff
12/13/2024 10:04:10 PM,208,2,128,1734152650000,45.000,13.276,6.125,9.723,0.022,-0.330,-0.944,0.000,-0.015,-0.041,2.468,0,0,15,14,1.570,1.513,1.537,9,0x17,4,-1.000,0.000,0.000,1.320,0.000,-1.000,0x1fff
12/13/2024 10:14:10 PM,208,2,128,1734153250000,42.000,13.276,6.000,9.723,0.022,-0.330,-0.944,-0.000,-0.014,-0.042,2.468,0,0,15,14,1.570,1.513,1.537,9,0x17,4,-1.000,0.000,0.000,1.320,0.000,-1.000,0x1fff
