DATE,ID,VER,LENGTH,UNIX_TIME,POWER_CURRENT,POWER_VOLTAGE,TMP_TEMP,IMU_TEMP,IMU_Q0,IMU_QX,IMU_QY,IMU_QZ,IMU_R,IMU_P,IMU_Y,IMU_FLAG,HEATER_ENABLED,SNODAR_SOC_TEMP,SNODAR_PCB_TEMP,SNODAR_DISTANCE_RAW,SNODAR_DISTANCE_DOFF,SNODAR_DISTANCE,SENSOR_MEASUREMENT_TIME,SNODAR_STATUS,NRF_TEMP,OUTSIDE_TEMP,SNODAR_SEASONAL_SNOW_DEPTH,SNODAR_SEASONAL_SNOW_FALL,SNODAR_NEW_SNOW_FALL,SNODAR_DOY_SWE,SNODAR_TEMP_SWE,LIVE_HEALTH_FLAGS
2/29/2024 2:22:48 PM,208,2,128,1709241768000,41.300,13.148,7.188,10.298,0.006,-0.763,-0.646,0.020,-0.035,0.023,1.404,0,0,17,16,1.061,0.998,1.021,6,0x17,5,-1.000,0.745,16.907,0.037,0.244,-1.000,0x1fff
2/29/2024 2:32:48 PM,208,2,128,1709242368000,37.000,13.152,6.938,10.250,0.006,-0.763,-0.646,0.020,-0.034,0.022,1.404,0,0,17,16,1.061,0.998,1.021,6,0x17,5,-1.000,0.745,16.907,0.037,0.244,-1.000,0x1fff
2/29/2024 2:42:48 PM,208,2,128,1709242968000,41.100,13.152,7.000,10.154,0.006,-0.763,-0.646,0.020,-0.034,0.022,1.404,0,0,17,16,1.063,1.001,1.024,6,0x17,5,-1.000,0.742,16.907,0.037,0.243,-1.000,0x1ffe
2/29/2024 2:52:48 PM,208,2,128,1709243568000,41.300,13.156,7.063,10.154,0.006,-0.763,-0.646,0.020,-0.035,0.022,1.404,0,0,17,16,1.061,0.998,1.021,6,0x17,5,-1.000,0.745,16.907,0.037,0.244,-1.000,0x1fff
2/29/2024 3:02:48 PM,208,2,128,1709244168000,39.700,13.152,7.125,10.250,0.006,-0.763,-0.646,0.020,-0.035,0.022,1.404,0,0,17,16,1.064,1.002,1.025,6,0x17,5,-1.000,0.741,16.907,0.037,0.242,-1.000,0x1fff
2/29/2024 3:12:48 PM,208,2,128,1709244768000,41.400,13.152,7.125,10.394,0.006,-0.763,-0.646,0.020,-0.035,0.022,1.404,0,0,17,16,1.060,0.997,1.020,6,0x17,5,-1.000,0.746,16.907,0.037,0.244,-1.000,0x1fff
2/29/2024 3:22:48 PM,208,2,128,1709245368000,41.200,13.152,7.313,10.634,0.006,-0.763,-0.646,0.019,-0.034,0.022,1.404,0,0,17,16,1.060,0.997,1.019,6,0x17,5,-1.000,0.747,16.907,0.037,0.245,-1.000,0x1fff
2/29/2024 3:32:48 PM,208,2,128,1709245968000,37.700,13.156,7.250,10.298,0.006,-0.763,-0.646,0.020,-0.035,0.022,1.404,0,0,17,16,1.063,1.001,1.023,6,0x17,5,-1.000,0.743,16.907,0.037,0.243,-1.000,0x1fff
2/29/2024 3:42:48 PM,208,2,128,1709246568000,41.100,13.156,7.250,10.250,0.006,-0.764,-0.645,0.020,-0.035,0.023,1.404,0,0,17,16,1.067,1.005,1.027,6,0x17,5,-1.000,0.739,16.907,0.037,0.242,-1.000,0x1fff
2/29/2024 3:52:48 PM,208,2,128,1709247168000,38.200,13.152,7.063,10.250,0.006,-0.764,-0.645,0.020,-0.035,0.023,1.404,0,0,17,16,1.066,1.004,1.027,6,0x17,5,-1.000,0.739,16.907,0.037,0.242,-1.000,0x1fff
2/29/2024 4:02:48 PM,208,2,128,1709247768000,42.200,13.152,6.938,10.059,0.006,-0.764,-0.645,0.020,-0.035,0.022,1.404,0,0,17,15,1.061,0.998,1.021,6,0x17,4,-1.000,0.745,16.907,0.037,0.244,-1.000,0x1fff
2/29/2024 4:12:48 PM,208,2,128,1709248368000,42.200,13.152,7.125,10.442,0.006,-0.764,-0.645,0.020,-0.035,0.023,1.404,0,0,17,16,1.061,0.998,1.021,6,0x17,5,-1.000,0.745,16.907,0.037,0.244,-1.000,0x1fff
2/29/2024 4:22:48 PM,208,2,128,1709248968000,41.100,13.152,7.125,10.250,0.006,-0.764,-0.645,0.020,-0.034,0.023,1.404,0,0,17,16,1.063,1.001,1.024,6,0x17,5,-1.000,0.742,16.907,0.037,0.243,-1.000,0x1fff
2/29/2024 4:32:48 PM,208,2,128,1709249568000,41.100,13.152,7.188,10.490,0.006,-0.764,-0.645,0.020,-0.036,0.023,1.404,0,0,17,16,1.061,0.998,1.021,6,0x17,5,-1.000,0.745,16.907,0.037,0.244,-1.000,0x1fff
2/29/2024 4:42:48 PM,208,2,128,1709250168000,41.400,13.148,7.125,10.154,0.006,-0.764,-0.645,0.020,-0.035,0.022,1.404,0,0,17,16,1.070,1.010,1.033,6,0x17,5,-1.000,0.733,16.907,0.037,0.240,-1.000,0x1fff
2/29/2024 4:52:48 PM,208,2,128,1709250768000,36.000,13.152,7.250,10.634,0.006,-0.764,-0.645,0.020,-0.036,0.022,1.404,0,0,17,16,1.064,1.002,1.024,6,0x17,5,-1.000,0.742,16.907,0.040,0.243,-1.000,0x1fff
2/29/2024 5:02:48 PM,208,2,128,1709251368000,41.700,13.148,7.375,10.634,0.006,-0.764,-0.645,0.020,-0.035,0.023,1.404,0,0,17,16,1.066,1.004,1.026,6,0x17,5,-1.000,0.740,16.947,0.000,0.243,-1.000,0x1fff
2/29/2024 5:12:48 PM,208,2,128,1709251968000,39.300,13.144,7.625,10.777,0.006,-0.764,-0.645,0.020,-0.036,0.023,1.404,0,0,17,16,1.066,1.004,1.026,6,0x17,5,-1.000,0.740,16.947,0.000,0.243,-1.000,0x1fff
2/29/2024 5:22:48 PM,208,2,128,1709252568000,41.200,13.144,7.563,10.969,0.006,-0.764,-0.645,0.020,-0.035,0.022,1.404,0,0,17,16,1.067,1.005,1.027,6,0x17,5,-1.000,0.739,16.947,0.000,0.242,-1.000,0x1fff
