DATE,ID,VER,LENGTH,UNIX_TIME,POWER_CURRENT,POWER_VOLTAGE,TMP_TEMP,IMU_TEMP,IMU_Q0,IMU_QX,IMU_QY,IMU_QZ,IMU_R,IMU_P,IMU_Y,IMU_FLAG,HEATER_ENABLED,SNODAR_SOC_TEMP,SNODAR_PCB_TEMP,SNODAR_DISTANCE_RAW,SNODAR_DISTANCE_DOFF,SNODAR_DISTANCE,SENSOR_MEASUREMENT_TIME,SNODAR_STATUS,NRF_TEMP,OUTSIDE_TEMP,SNODAR_SEASONAL_SNOW_DEPTH,SNODAR_SEASONAL_SNOW_FALL,SNODAR_NEW_SNOW_FALL,SNODAR_DOY_SWE,SNODAR_TEMP_SWE,LIVE_HEALTH_FLAGS
4/9/2024 2:22:48 PM,208,2,128,1712694168000,40.600,13.864,17.563,20.602,0.011,-0.785,-0.619,0.020,-0.041,0.018,1.335,0,0,29,27,1.629,1.562,1.575,7,0x17,15,-1.000,0.191,18.412,0.013,0.064,-1.000,0x1fff
4/9/2024 2:32:48 PM,208,2,128,1712694768000,40.400,13.844,18.188,21.320,0.010,-0.786,-0.618,0.020,-0.041,0.020,1.334,0,0,28,28,1.620,1.558,1.570,8,0x17,16,-1.000,0.196,18.412,0.013,0.066,-1.000,0x1fff
4/9/2024 2:42:48 PM,208,2,128,1712695368000,36.000,13.956,18.125,21.033,0.010,-0.787,-0.617,0.020,-0.041,0.018,1.330,0,0,28,28,1.623,1.559,1.571,7,0x17,16,-1.000,0.195,18.412,0.013,0.066,-1.000,0x1fff
4/9/2024 2:52:48 PM,208,2,128,1712695968000,39.900,13.896,18.000,21.129,0.010,-0.785,-0.619,0.020,-0.041,0.020,1.336,0,0,29,28,1.629,1.562,1.574,7,0x17,16,-1.000,0.192,18.412,0.013,0.065,-1.000,0x1fff
4/9/2024 3:02:48 PM,208,2,128,1712696568000,40.200,13.868,18.063,21.225,0.010,-0.783,-0.621,0.020,-0.041,0.019,1.342,0,0,28,28,1.627,1.561,1.573,7,0x17,16,-1.000,0.193,18.412,0.013,0.065,-1.000,0x1fff
4/9/2024 3:12:48 PM,208,2,128,1712697168000,38.800,13.844,18.500,21.368,0.010,-0.784,-0.620,0.021,-0.042,0.020,1.339,0,0,28,28,1.630,1.562,1.574,7,0x17,16,-1.000,0.192,18.412,0.013,0.065,-1.000,0x1fff
4/9/2024 3:22:48 PM,208,2,128,1712697768000,40.700,13.980,17.750,20.602,0.010,-0.784,-0.620,0.019,-0.040,0.017,1.338,0,0,29,27,1.630,1.562,1.575,7,0x17,16,-1.000,0.191,18.412,0.013,0.064,-1.000,0x1fff
4/9/2024 3:32:48 PM,208,2,128,1712698368000,40.700,13.908,18.000,20.937,0.010,-0.783,-0.622,0.019,-0.040,0.018,1.343,0,0,28,28,1.636,1.568,1.580,7,0x17,16,-1.000,0.186,18.412,0.013,0.063,-1.000,0x1fff
4/9/2024 3:42:48 PM,208,2,128,1712698968000,40.500,13.880,17.125,20.170,0.010,-0.783,-0.621,0.020,-0.040,0.019,1.341,0,0,28,27,1.634,1.566,1.579,7,0x17,15,-1.000,0.187,18.412,0.013,0.063,-1.000,0x1fff
4/9/2024 3:52:48 PM,208,2,128,1712699568000,40.600,13.852,16.688,19.787,0.010,-0.784,-0.620,0.019,-0.040,0.018,1.338,0,0,28,26,1.636,1.568,1.582,7,0x17,15,-1.000,0.184,18.412,0.013,0.062,-1.000,0x1fff
4/9/2024 4:02:48 PM,208,2,128,1712700168000,39.800,13.896,17.875,21.033,0.010,-0.783,-0.622,0.020,-0.041,0.019,1.344,0,0,27,27,1.641,1.572,1.584,7,0x17,16,-1.000,0.182,18.412,0.013,0.061,-1.000,0x1fff
4/9/2024 4:12:48 PM,208,2,128,1712700768000,40.800,13.928,17.813,20.937,0.010,-0.783,-0.622,0.019,-0.040,0.018,1.342,0,0,28,27,1.640,1.571,1.584,7,0x17,16,-1.000,0.182,18.412,0.013,0.061,-1.000,0x1fff
4/9/2024 4:22:48 PM,208,2,128,1712701368000,40.500,13.892,17.750,20.697,0.010,-0.782,-0.623,0.019,-0.040,0.018,1.346,0,0,28,27,1.640,1.571,1.584,7,0x17,15,-1.000,0.182,18.412,0.013,0.061,-1.000,0x1fff
4/9/2024 4:32:48 PM,208,2,128,1712701968000,37.900,13.864,17.125,20.122,0.010,-0.782,-0.623,0.019,-0.040,0.018,1.346,0,0,28,26,1.644,1.575,1.588,7,0x17,15,-1.000,0.178,18.412,0.013,0.060,-1.000,0x1fff
4/9/2024 4:42:48 PM,208,2,128,1712702568000,40.500,13.840,18.000,20.937,0.010,-0.783,-0.622,0.020,-0.041,0.018,1.344,0,0,27,28,1.646,1.577,1.589,7,0x17,16,-1.000,0.177,18.412,0.013,0.059,-1.000,0x1fff
4/9/2024 4:52:48 PM,208,2,128,1712703168000,40.400,13.984,17.438,20.602,0.010,-0.782,-0.623,0.020,-0.040,0.018,1.345,0,0,28,27,1.650,1.581,1.594,7,0x17,15,-1.000,0.172,18.412,0.013,0.058,-1.000,0x1fff
4/9/2024 5:02:48 PM,208,2,128,1712703768000,37.000,13.916,16.813,19.979,0.010,-0.784,-0.621,0.019,-0.040,0.018,1.340,0,0,28,26,1.659,1.589,1.602,7,0x17,15,-1.000,0.164,18.412,0.013,0.055,-1.000,0x1fff
4/9/2024 5:12:48 PM,208,2,128,1712704368000,39.200,13.884,15.000,18.158,0.009,-0.784,-0.621,0.019,-0.038,0.018,1.340,0,0,27,24,1.660,1.590,1.605,7,0x17,13,-1.000,0.161,18.412,0.013,0.054,-1.000,0x1fff
4/9/2024 5:22:48 PM,208,2,128,1712704968000,38.000,13.856,14.125,17.439,0.010,-0.786,-0.618,0.018,-0.039,0.017,1.334,0,0,25,23,1.650,1.581,1.597,7,0x17,12,-1.000,0.169,18.412,0.013,0.057,-1.000,0x1fff
4/9/2024 5:32:48 PM,208,2,128,1712705568000,39.800,13.832,15.125,18.158,0.010,-0.785,-0.619,0.019,-0.040,0.018,1.335,0,0,24,24,1.651,1.582,1.597,8,0x17,13,-1.000,0.169,18.412,0.013,0.057,-1.000,0x1fff
4/9/2024 5:42:48 PM,208,2,128,1712706168000,35.500,13.868,15.750,18.733,0.010,-0.787,-0.617,0.019,-0.039,0.017,1.331,0,0,25,25,1.660,1.590,1.604,7,0x17,14,-1.000,0.162,18.412,0.013,0.054,-1.000,0x1fff
4/9/2024 5:52:48 PM,208,2,128,1712706768000,39.500,13.912,14.875,18.014,0.010,-0.788,-0.615,0.019,-0.039,0.018,1.326,0,0,25,24,1.659,1.589,1.604,8,0x17,13,-1.000,0.162,18.412,0.013,0.054,-1.000,0x1fff
4/9/2024 6:02:48 PM,208,2,128,1712707368000,40.300,13.884,15.375,18.493,0.010,-0.788,-0.615,0.019,-0.039,0.017,1.327,0,0,25,24,1.660,1.590,1.605,7,0x17,13,-1.000,0.161,18.425,0.000,0.054,-1.000,0x1fff
4/9/2024 6:12:48 PM,208,2,128,1712707968000,39.500,13.856,15.063,18.349,0.010,-0.787,-0.616,0.019,-0.039,0.018,1.328,0,0,25,24,1.660,1.590,1.605,7,0x17,13,-1.000,0.161,18.425,0.000,0.054,-1.000,0x1fff
4/9/2024 6:22:48 PM,208,2,128,1712708568000,36.700,13.832,15.188,18.158,0.010,-0.789,-0.615,0.019,-0.039,0.017,1.324,0,0,25,24,1.660,1.590,1.605,7,0x17,13,-1.000,0.161,18.425,0.000,0.054,-1.000,0x1fff
4/9/2024 6:32:48 PM,208,2,128,1712709168000,40.200,13.860,15.313,18.493,0.010,-0.789,-0.615,0.019,-0.039,0.017,1.324,0,0,25,24,1.667,1.597,1.612,7,0x17,13,-1.000,0.154,18.425,0.000,0.052,-1.000,0x1fff
4/9/2024 6:42:48 PM,208,2,128,1712709768000,38.200,13.884,15.438,18.541,0.010,-0.788,-0.615,0.019,-0.039,0.017,1.325,0,0,25,24,1.667,1.597,1.612,7,0x17,13,-1.000,0.154,18.425,0.000,0.052,-1.000,0x1fff
4/9/2024 6:52:48 PM,208,2,128,1712710368000,36.300,13.888,15.188,18.205,0.010,-0.788,-0.616,0.018,-0.039,0.016,1.327,0,0,25,24,1.670,1.600,1.615,7,0x17,13,-1.000,0.151,18.425,0.000,0.051,-1.000,0x1fff
4/9/2024 7:02:48 PM,208,2,128,1712710968000,39.500,13.856,15.188,18.205,0.010,-0.789,-0.615,0.019,-0.039,0.017,1.324,0,0,25,24,1.664,1.594,1.609,7,0x17,13,-1.000,0.157,18.425,0.000,0.053,-1.000,0x1fff
4/9/2024 7:12:48 PM,208,2,128,1712711568000,37.700,13.832,14.875,17.870,0.010,-0.786,-0.618,0.018,-0.038,0.016,1.332,0,0,25,23,1.670,1.600,1.615,7,0x17,13,-1.000,0.151,18.425,0.000,0.051,-1.000,0x1fff
4/9/2024 7:22:48 PM,208,2,128,1712712168000,38.200,13.816,14.500,17.774,0.010,-0.786,-0.618,0.019,-0.039,0.017,1.332,0,0,24,23,1.670,1.600,1.616,7,0x17,12,-1.000,0.150,18.425,0.000,0.050,-1.000,0x1fff
