DATE,ID,VER,LENGTH,UNIX_TIME,POWER_CURRENT,POWER_VOLTAGE,TMP_TEMP,IMU_TEMP,IMU_Q0,IMU_QX,IMU_QY,IMU_QZ,IMU_R,IMU_P,IMU_Y,IMU_FLAG,HEATER_ENABLED,SNODAR_SOC_TEMP,SNODAR_PCB_TEMP,SNODAR_DISTANCE_RAW,SNODAR_DISTANCE_DOFF,SNODAR_DISTANCE,SENSOR_MEASUREMENT_TIME,SNODAR_STATUS,NRF_TEMP,OUTSIDE_TEMP,SNODAR_SEASONAL_SNOW_DEPTH,SNODAR_SEASONAL_SNOW_FALL,SNODAR_NEW_SNOW_FALL,SNODAR_DOY_SWE,SNODAR_TEMP_SWE,LIVE_HEALTH_FLAGS
1/7/2025 3:15:34 PM,208,2,128,1736288134000,43.200,13.432,11.250,14.084,0.006,0.829,0.559,0.011,0.023,-0.012,1.188,0,0,21,20,1.184,1.131,1.150,6,0x17,10,-1.000,0.649,0.217,0.033,0.178,-1.000,0x1fff
1/7/2025 3:25:34 PM,208,2,128,1736288734000,42.400,13.428,10.063,12.934,0.006,0.829,0.559,0.011,0.022,-0.012,1.188,0,0,21,18,1.183,1.130,1.150,6,0x17,9,-1.000,0.649,0.217,0.033,0.178,-1.000,0x1fff
1/7/2025 3:35:34 PM,208,2,128,1736289334000,44.600,13.392,8.063,11.209,0.006,0.829,0.559,0.012,0.023,-0.014,1.188,0,0,20,17,1.180,1.127,1.149,6,0x17,7,-1.000,0.650,0.217,0.033,0.179,-1.000,0x1fff
1/7/2025 3:45:34 PM,208,2,128,1736289934000,43.200,13.420,6.813,9.867,0.006,0.829,0.559,0.012,0.023,-0.014,1.188,0,0,18,15,1.174,1.120,1.143,6,0x17,6,-1.000,0.656,0.217,0.033,0.180,-1.000,0x1fff
1/7/2025 3:55:34 PM,208,2,128,1736290534000,45.200,13.412,6.563,9.436,0.006,0.829,0.559,0.013,0.024,-0.015,1.188,0,0,16,15,1.180,1.127,1.150,6,0x17,5,-1.000,0.649,0.217,0.033,0.178,-1.000,0x1fff
1/7/2025 4:05:34 PM,208,2,128,1736291134000,44.400,13.408,6.313,9.340,0.006,0.829,0.559,0.012,0.024,-0.014,1.188,0,0,16,15,1.177,1.123,1.146,6,0x17,5,-1.000,0.653,0.217,0.033,0.180,-1.000,0x1fff
1/7/2025 4:15:34 PM,208,2,128,1736291734000,44.600,13.400,6.438,9.579,0.006,0.829,0.559,0.013,0.024,-0.015,1.188,0,0,16,15,1.180,1.127,1.150,6,0x17,5,-1.000,0.649,0.217,0.033,0.178,-1.000,0x1fff
1/7/2025 4:25:34 PM,208,2,128,1736292334000,41.400,13.400,6.063,9.196,0.006,0.829,0.559,0.013,0.024,-0.014,1.188,0,0,16,14,1.176,1.122,1.146,6,0x17,5,-1.000,0.653,0.217,0.033,0.180,-1.000,0x1fff
1/7/2025 4:35:34 PM,208,2,128,1736292934000,44.800,13.368,5.813,8.573,0.006,0.829,0.559,0.013,0.024,-0.015,1.188,0,0,15,14,1.177,1.123,1.147,6,0x17,4,-1.000,0.652,0.217,0.033,0.179,-1.000,0x1fff
1/7/2025 4:45:34 PM,208,2,128,1736293534000,44.700,13.376,4.938,7.662,0.006,0.829,0.559,0.013,0.025,-0.015,1.188,0,0,15,13,1.173,1.119,1.144,6,0x17,4,-1.000,0.655,0.217,0.033,0.180,-1.000,0x1fff
1/7/2025 4:55:34 PM,208,2,128,1736294134000,43.800,13.352,4.000,6.944,0.006,0.829,0.559,0.013,0.025,-0.015,1.188,0,0,14,12,1.170,1.116,1.142,6,0x17,3,-1.000,0.657,0.217,0.033,0.181,-1.000,0x1fff
1/7/2025 5:05:34 PM,208,2,128,1736294734000,40.900,13.348,2.125,5.650,0.006,0.829,0.559,0.014,0.025,-0.016,1.188,0,0,13,10,1.161,1.107,1.134,6,0x17,1,-1.000,0.665,0.250,0.000,0.184,-1.000,0x1fff
