DATE,SNODAR_DISTANCE,SNODAR_SEASONAL_SNOW_DEPTH,ID,VER,POWER_CURRENT,POWER_VOLTAGE,IMU_TEMP,TMP_TEMP,SNODAR_SOC_TEMP,SNODAR_PCB_TEMP,IMU_R,IMU_P,IMU_Y,HEATER_ENABLED
12/14/2024 08:12:26 AM,1.71,0.002,208,2,42.9,13.264,8.813,5.063,14,13,0.013,-0.008,-1.278,0
12/14/2024 08:22:26 AM,1.71,0.002,208,2,42.8,13.26,8.908,5,14,13,0.014,-0.01,-1.278,0
12/14/2024 08:32:26 AM,1.71,0.002,208,2,42.7,13.26,8.573,5,14,13,0.014,-0.01,-1.279,0
12/14/2024 08:42:26 AM,1.71,0.002,208,2,43.1,13.26,8.717,5,14,13,0.014,-0.011,-1.278,0
12/14/2024 08:52:26 AM,1.71,0.002,208,2,40.9,13.26,8.717,5,14,13,0.013,-0.009,-1.28,0
12/14/2024 09:02:26 AM,1.71,0.002,208,2,40.3,13.264,8.573,4.875,14,13,0.013,-0.011,-1.279,0
12/14/2024 09:12:26 AM,1.71,0.002,208,2,42.1,13.26,8.669,4.813,14,13,0.013,-0.011,-1.279,0
12/14/2024 09:22:26 AM,1.71,0.002,208,2,41.8,13.26,8.525,4.875,14,13,0.014,-0.01,-1.278,0
12/14/2024 09:32:26 AM,1.709,0.003,208,2,43.2,13.26,8.381,4.813,14,13,0.014,-0.01,-1.277,0
12/14/2024 09:42:26 AM,1.701,0.011,208,2,43.6,13.26,8.19,4.75,14,13,0.014,-0.01,-1.279,0
12/14/2024 09:52:26 AM,1.7,0.012,208,2,40.9,13.26,8.573,4.75,14,13,0.014,-0.01,-1.28,0
12/14/2024 10:02:26 AM,1.697,0.015,208,2,40.6,13.26,8.333,4.75,14,13,0.013,-0.009,-1.28,0
12/14/2024 10:12:26 AM,1.7,0.012,208,2,43.7,13.256,8.477,4.688,14,13,0.014,-0.01,-1.281,0
12/14/2024 10:22:26 AM,1.69,0.022,208,2,40.7,13.26,8.381,4.688,14,13,0.014,-0.011,-1.274,0
12/14/2024 10:32:26 AM,1.69,0.022,208,2,39,13.26,8.477,4.688,14,13,0.014,-0.009,-1.275,0
12/14/2024 10:42:26 AM,1.689,0.022,208,2,44.2,13.26,8.477,4.688,14,13,0.013,-0.011,-1.271,0
12/14/2024 10:52:26 AM,1.681,0.028,208,2,43.5,13.256,8.669,4.75,14,13,0.014,-0.01,-1.272,0
12/14/2024 11:02:26 AM,1.68,0.029,208,2,42.7,13.26,8.669,4.813,14,13,0.014,-0.011,-1.275,0
12/14/2024 11:12:26 AM,1.674,0.034,208,2,43.6,13.256,8.573,4.813,14,13,0.014,-0.011,-1.275,0
12/14/2024 11:22:26 AM,1.67,0.037,208,2,43.2,13.26,8.573,4.875,14,13,0.014,-0.009,-1.275,0
12/14/2024 11:32:26 AM,1.661,0.046,208,2,42.8,13.26,8.525,4.938,14,13,0.014,-0.011,-1.274,0
12/14/2024 11:42:26 AM,1.659,0.048,208,2,40.5,13.256,8.669,4.938,14,13,0.014,-0.011,-1.275,0
12/14/2024 11:52:26 AM,1.649,0.057,208,2,42.8,13.256,8.573,5,14,13,0.014,-0.01,-1.275,0
12/14/2024 12:02:26 PM,1.636,0.069,208,2,43.5,13.256,8.573,5,14,13,0.014,-0.011,-1.275,0
12/14/2024 12:12:26 PM,1.63,0.075,208,2,39.4,13.256,8.669,5,14,13,0.014,-0.01,-1.276,0
12/14/2024 12:22:26 PM,1.63,0.076,208,2,42.5,13.256,8.908,5.125,14,13,0.014,-0.01,-1.277,0
12/14/2024 12:32:26 PM,1.621,0.08,208,2,42.6,13.256,8.908,5.188,14,13,0.014,-0.01,-1.276,0
12/14/2024 12:42:26 PM,1.62,0.08,208,2,42.8,13.256,9.004,5.25,14,13,0.014,-0.01,-1.276,0
12/14/2024 12:52:26 PM,1.614,0.085,208,2,38.6,13.256,9.004,5.375,14,13,0.014,-0.011,-1.275,0
12/14/2024 01:02:26 PM,1.61,0.088,208,2,43.3,13.252,9.052,5.438,14,13,0.014,-0.01,-1.275,0
12/14/2024 01:12:26 PM,1.61,0.088,208,2,43.5,13.26,9.196,5.5,14,13,0.015,-0.01,-1.275,0
12/14/2024 01:22:26 PM,1.604,0.094,208,2,42.7,13.256,9.196,5.563,14,13,0.014,-0.01,-1.275,0
12/14/2024 01:32:26 PM,1.6,0.098,208,2,43.4,13.256,9.1,5.563,15,14,0.014,-0.009,-1.276,0
12/14/2024 01:42:26 PM,1.599,0.099,208,2,43.3,13.26,9.196,5.563,15,13,0.014,-0.011,-1.276,0
12/14/2024 01:52:26 PM,1.59,0.107,208,2,43.1,13.256,9.388,5.625,14,14,0.014,-0.01,-1.276,0
12/14/2024 02:02:26 PM,1.586,0.111,208,2,42.7,13.256,9.388,5.688,15,13,0.013,-0.01,-1.276,0
12/14/2024 02:12:26 PM,1.58,0.116,208,2,43.4,13.256,9.436,5.688,15,14,0.014,-0.011,-1.277,0
12/14/2024 02:22:26 PM,1.571,0.124,208,2,43.3,13.256,9.388,5.625,15,13,0.014,-0.01,-1.277,0
12/14/2024 02:32:26 PM,1.57,0.125,208,2,43,13.256,9.388,5.563,15,13,0.014,-0.011,-1.277,0
12/14/2024 02:42:26 PM,1.56,0.129,208,2,42.5,13.256,9.388,5.5,15,13,0.014,-0.011,-1.277,0
12/14/2024 02:52:26 PM,1.554,0.135,208,2,42.9,13.256,9.196,5.5,15,13,0.014,-0.01,-1.276,0
12/14/2024 03:02:26 PM,1.55,0.138,208,2,41.1,13.256,9.196,5.563,15,13,0.014,-0.01,-1.278,0
12/14/2024 03:12:26 PM,1.55,0.138,208,2,42.8,13.256,9.244,5.563,14,13,0.014,-0.009,-1.278,0
12/14/2024 03:22:26 PM,1.544,0.144,208,2,43,13.256,9.388,5.563,14,13,0.014,-0.01,-1.278,0
12/14/2024 03:32:26 PM,1.543,0.145,208,2,43.3,13.252,9.196,5.563,15,13,0.014,-0.01,-1.278,0
12/14/2024 03:42:26 PM,1.543,0.145,208,2,43.5,13.26,9.388,5.625,15,14,0.014,-0.01,-1.279,0
12/14/2024 03:52:26 PM,1.54,0.148,208,2,40.7,13.256,9.388,5.688,15,14,0.015,-0.01,-1.28,0
12/14/2024 04:02:26 PM,1.54,0.148,208,2,43.1,13.264,9.627,5.813,15,14,0.013,-0.01,-1.279,0
12/14/2024 04:12:26 PM,1.54,0.148,208,2,43.8,13.264,9.579,6,15,14,0.014,-0.012,-1.285,0
12/14/2024 04:22:26 PM,1.54,0.149,208,2,43.7,13.268,9.771,6.188,15,14,0.014,-0.009,-1.284,0
12/14/2024 04:32:26 PM,1.54,0.149,208,2,43.1,13.268,10.059,6.313,15,14,0.014,-0.01,-1.284,0
12/14/2024 04:42:26 PM,1.54,0.149,208,2,40.9,13.268,9.867,6.313,15,14,0.014,-0.01,-1.28,0
12/14/2024 04:52:26 PM,1.534,0.155,208,2,42.6,13.272,10.059,6.438,15,15,0.014,-0.01,-1.275,0
12/14/2024 05:02:26 PM,1.539,0.15,208,2,43.5,13.264,10.394,6.563,15,15,0.014,-0.01,-1.275,0
12/14/2024 05:12:26 PM,1.537,0.152,208,2,40.4,13.276,10.298,6.625,16,15,0.014,-0.011,-1.269,0
12/14/2024 05:22:26 PM,1.54,0.149,208,2,40.2,13.28,10.394,6.5,16,15,0.013,-0.011,-1.272,0
12/14/2024 05:32:26 PM,1.537,0.152,208,2,43.1,13.28,9.867,6.25,16,14,0.014,-0.009,-1.282,0
12/14/2024 05:42:26 PM,1.533,0.156,208,2,43.6,13.288,9.963,6.375,15,15,0.014,-0.01,-1.263,0
12/14/2024 05:52:26 PM,1.534,0.155,208,2,42.2,13.276,10.107,6.375,16,14,0.013,-0.01,-1.269,0
12/14/2024 06:02:26 PM,1.537,0.152,208,2,39.6,13.28,10.059,6.375,16,15,0.014,-0.01,-1.26,0
12/14/2024 06:12:26 PM,1.531,0.158,208,2,41.8,13.292,10.298,6.438,16,14,0.014,-0.011,-1.257,0
12/14/2024 06:22:26 PM,1.53,0.159,208,2,43.3,13.292,10.154,6.563,16,15,0.014,-0.01,-1.261,0
12/14/2024 06:32:26 PM,1.53,0.159,208,2,40.5,13.296,10.442,6.625,16,15,0.015,-0.01,-1.264,0
12/14/2024 06:42:26 PM,1.53,0.159,208,2,43.7,13.308,10.394,6.75,16,15,0.014,-0.01,-1.265,0
12/14/2024 06:52:26 PM,1.53,0.159,208,2,42.3,13.308,10.634,7.063,16,15,0.014,-0.01,-1.265,0
12/14/2024 07:02:26 PM,1.53,0.159,208,2,44.2,13.288,11.017,7.125,16,15,0.014,-0.009,-1.262,0
12/14/2024 07:12:26 PM,1.53,0.159,208,2,43.5,13.316,11.017,7.188,16,16,0.013,-0.011,-1.261,0
12/14/2024 07:22:26 PM,1.53,0.159,208,2,43.9,13.324,11.017,7.125,17,16,0.014,-0.009,-1.257,0
12/14/2024 07:32:26 PM,1.53,0.159,208,2,40.2,13.32,10.921,7.125,16,15,0.014,-0.011,-1.246,0
12/14/2024 07:42:26 PM,1.53,0.16,208,2,43.6,13.332,10.825,7.313,16,15,0.013,-0.01,-1.237,0
12/14/2024 07:52:26 PM,1.53,0.16,208,2,42.7,13.3,10.921,7.313,17,16,0.014,-0.01,-1.237,0
12/14/2024 08:02:26 PM,1.53,0.16,208,2,43.6,13.332,11.113,7.375,17,16,0.014,-0.009,-1.234,0
12/14/2024 08:12:26 PM,1.53,0.16,208,2,43,13.352,11.544,7.813,17,16,0.014,-0.009,-1.24,0
12/14/2024 08:22:26 PM,1.537,0.153,208,2,43.4,13.336,11.544,7.875,17,16,0.014,-0.009,-1.235,0
12/14/2024 08:32:26 PM,1.537,0.153,208,2,40.3,13.328,11.161,7.375,17,16,0.014,-0.01,-1.24,0
12/14/2024 08:42:26 PM,1.54,0.15,208,2,43.4,13.328,11.113,7.25,17,15,0.014,-0.009,-1.243,0
12/14/2024 08:52:26 PM,1.54,0.149,208,2,43.8,13.316,10.921,7,17,15,0.014,-0.01,-1.239,0
12/14/2024 09:02:26 PM,1.54,0.149,208,2,39.7,13.32,10.442,6.75,16,15,0.014,-0.009,-1.242,0
12/14/2024 09:12:26 PM,1.54,0.149,208,2,41.3,13.312,10.442,6.813,16,15,0.014,-0.01,-1.235,0
12/14/2024 09:22:26 PM,1.54,0.149,208,2,38.5,13.308,10.107,6.625,16,15,0.013,-0.009,-1.235,0
12/14/2024 09:32:26 PM,1.54,0.149,208,2,43.2,13.308,10.25,6.438,16,14,0.014,-0.01,-1.233,0
12/14/2024 09:42:26 PM,1.539,0.15,208,2,43.4,13.304,9.771,6.375,15,14,0.014,-0.01,-1.233,0
12/14/2024 09:52:26 PM,1.534,0.155,208,2,43.4,13.296,10.154,6.375,15,14,0.013,-0.009,-1.233,0
12/14/2024 10:02:26 PM,1.53,0.159,208,2,40.5,13.304,10.107,6.438,15,14,0.014,-0.01,-1.233,0
12/14/2024 10:12:26 PM,1.53,0.159,208,2,43.9,13.308,10.059,6.375,16,14,0.014,-0.01,-1.233,0
12/14/2024 10:22:26 PM,1.531,0.158,208,2,44,13.304,10.107,6.375,15,14,0.014,-0.01,-1.234,0
12/14/2024 10:32:26 PM,1.53,0.159,208,2,43.5,13.3,10.107,6.313,15,14,0.014,-0.01,-1.234,0
12/14/2024 10:42:26 PM,1.524,0.165,208,2,42.5,13.296,10.059,6.25,15,14,0.014,-0.01,-1.234,0
12/14/2024 10:52:26 PM,1.52,0.169,208,2,43.1,13.292,9.915,6.25,15,14,0.014,-0.01,-1.234,0
12/14/2024 11:02:26 PM,1.52,0.169,208,2,42.8,13.296,9.963,6.25,15,14,0.013,-0.01,-1.235,0
12/14/2024 11:12:26 PM,1.514,0.175,208,2,43.4,13.292,9.771,6.25,15,14,0.014,-0.01,-1.235,0
12/14/2024 11:22:26 PM,1.51,0.178,208,2,43.6,13.292,10.059,6.25,15,14,0.014,-0.01,-1.235,0
12/14/2024 11:32:26 PM,1.51,0.178,208,2,41,13.288,10.059,6.25,15,14,0.014,-0.01,-1.235,0
12/14/2024 11:42:26 PM,1.506,0.182,208,2,42.7,13.284,9.723,6.25,15,14,0.014,-0.01,-1.235,0
12/14/2024 11:52:26 PM,1.51,0.178,208,2,39.9,13.288,9.867,6.25,15,14,0.014,-0.011,-1.236,0
12/15/2024 12:02:26 AM,1.51,0.178,208,2,35.4,13.28,9.915,6.25,15,14,0.014,-0.01,-1.236,0
12/15/2024 12:12:26 AM,1.51,0.178,208,2,43.2,13.276,10.154,6.25,15,14,0.014,-0.01,-1.236,0
12/15/2024 12:22:26 AM,1.51,0.178,208,2,41.3,13.276,9.771,6.25,15,14,0.014,-0.01,-1.236,0
12/15/2024 12:32:26 AM,1.51,0.178,208,2,43.4,13.272,9.915,6.25,15,14,0.013,-0.009,-1.237,0
12/15/2024 12:42:26 AM,1.51,0.178,208,2,39.9,13.272,10.059,6.188,15,14,0.014,-0.011,-1.237,0
12/15/2024 12:52:26 AM,1.5,0.184,208,2,43,13.272,9.771,6.188,15,14,0.014,-0.01,-1.237,0
12/15/2024 01:02:26 AM,1.5,0.183,208,2,42.9,13.272,9.771,6.125,15,14,0.014,-0.01,-1.237,0
12/15/2024 01:12:26 AM,1.499,0.184,208,2,43.4,13.268,9.723,6.125,15,14,0.014,-0.01,-1.237,0
12/15/2024 01:22:26 AM,1.494,0.189,208,2,39.6,13.272,9.771,6.125,15,14,0.014,-0.009,-1.238,0
12/15/2024 01:32:26 AM,1.491,0.192,208,2,43.4,13.268,9.963,6.125,15,14,0.013,-0.009,-1.238,0
12/15/2024 01:42:26 AM,1.491,0.192,208,2,43.8,13.268,10.059,6.125,15,14,0.015,-0.01,-1.238,0
12/15/2024 01:52:26 AM,1.49,0.193,208,2,42.6,13.268,9.771,6.125,15,14,0.014,-0.01,-1.238,0
12/15/2024 02:02:26 AM,1.49,0.193,208,2,43.5,13.268,9.723,6.063,15,14,0.014,-0.01,-1.238,0
12/15/2024 02:12:26 AM,1.489,0.194,208,2,42.4,13.268,9.771,6,15,14,0.014,-0.011,-1.239,0
12/15/2024 02:22:26 AM,1.489,0.194,208,2,43.6,13.268,9.627,6,15,14,0.014,-0.01,-1.239,0
12/15/2024 02:32:26 AM,1.486,0.197,208,2,40.6,13.264,9.771,6,15,14,0.014,-0.01,-1.239,0
12/15/2024 02:42:26 AM,1.483,0.2,208,2,43.3,13.264,9.867,6,15,14,0.014,-0.01,-1.239,0
12/15/2024 02:52:26 AM,1.481,0.202,208,2,41.4,13.264,9.771,6.063,15,14,0.014,-0.01,-1.24,0
12/15/2024 03:02:26 AM,1.48,0.203,208,2,41.8,13.26,9.915,6.063,15,14,0.014,-0.01,-1.24,0
12/15/2024 03:12:26 AM,1.48,0.203,208,2,41.5,13.26,9.963,6.125,15,14,0.014,-0.01,-1.24,0
12/15/2024 03:22:26 AM,1.479,0.204,208,2,42.8,13.264,9.771,6.063,15,14,0.014,-0.01,-1.24,0
12/15/2024 03:32:26 AM,1.479,0.204,208,2,41.3,13.26,9.723,6,15,14,0.014,-0.01,-1.241,0
12/15/2024 03:42:26 AM,1.473,0.21,208,2,42.5,13.26,9.531,6,15,14,0.014,-0.01,-1.241,0
12/15/2024 03:52:26 AM,1.474,0.209,208,2,40.9,13.264,9.723,6.125,15,14,0.013,-0.01,-1.241,0
12/15/2024 04:02:26 AM,1.479,0.205,208,2,43,13.26,9.771,6.25,15,14,0.014,-0.011,-1.241,0
12/15/2024 04:12:26 AM,1.477,0.207,208,2,43.9,13.26,9.963,6.313,15,14,0.014,-0.01,-1.241,0
12/15/2024 04:22:26 AM,1.48,0.204,208,2,40,13.26,10.107,6.375,15,14,0.014,-0.01,-1.242,0
12/15/2024 04:32:26 AM,1.479,0.205,208,2,41.4,13.26,10.154,6.5,15,14,0.014,-0.01,-1.242,0
12/15/2024 04:42:26 AM,1.48,0.204,208,2,40.4,13.26,10.154,6.625,15,14,0.014,-0.01,-1.242,0
12/15/2024 04:52:26 AM,1.48,0.204,208,2,44.2,13.256,10.442,6.75,16,15,0.014,-0.01,-1.242,0
12/15/2024 05:02:26 AM,1.48,0.204,208,2,41.3,13.26,10.586,6.75,16,15,0.013,-0.01,-1.243,0
12/15/2024 05:12:26 AM,1.48,0.204,208,2,43.4,13.256,10.442,6.75,16,15,0.014,-0.01,-1.243,0
12/15/2024 05:22:26 AM,1.486,0.198,208,2,43.2,13.26,10.586,6.75,16,15,0.014,-0.01,-1.243,0
12/15/2024 05:32:26 AM,1.483,0.201,208,2,43.2,13.256,10.394,6.75,16,15,0.014,-0.009,-1.243,0
12/15/2024 05:42:26 AM,1.49,0.194,208,2,39.5,13.26,10.634,6.813,16,15,0.014,-0.01,-1.243,0
12/15/2024 05:52:26 AM,1.49,0.194,208,2,38.3,13.256,10.442,6.875,16,15,0.014,-0.01,-1.244,0
12/15/2024 06:02:26 AM,1.489,0.195,208,2,40.8,13.26,10.586,6.938,16,15,0.014,-0.01,-1.244,0
12/15/2024 06:12:26 AM,1.49,0.194,208,2,40.3,13.256,10.777,7,16,15,0.014,-0.01,-1.244,0
12/15/2024 06:22:26 AM,1.49,0.194,208,2,43.2,13.256,10.682,7.063,16,15,0.014,-0.01,-1.244,0
12/15/2024 06:32:26 AM,1.49,0.194,208,2,39,13.256,10.682,6.875,16,15,0.014,-0.009,-1.244,0
12/15/2024 06:42:26 AM,1.49,0.194,208,2,39.9,13.256,10.298,6.688,16,15,0.014,-0.01,-1.245,0
12/15/2024 06:52:26 AM,1.487,0.197,208,2,42.3,13.256,10.394,6.625,16,15,0.014,-0.01,-1.245,0
12/15/2024 07:02:26 AM,1.48,0.204,208,2,43.3,13.256,10.25,6.438,16,14,0.014,-0.01,-1.245,0
12/15/2024 07:12:26 AM,1.48,0.204,208,2,39.8,13.256,10.059,6.313,15,14,0.014,-0.011,-1.244,0
12/15/2024 07:22:26 AM,1.48,0.204,208,2,38.9,13.256,10.107,6.313,15,15,0.014,-0.011,-1.243,0
12/15/2024 07:32:26 AM,1.47,0.214,208,2,39.4,13.256,9.963,6.25,15,14,0.014,-0.011,-1.245,0
12/15/2024 07:42:26 AM,1.47,0.214,208,2,43,13.256,9.723,6.188,15,14,0.014,-0.011,-1.246,0
12/15/2024 07:52:26 AM,1.469,0.214,208,2,39.4,13.256,9.771,6.063,15,14,0.014,-0.01,-1.247,0
12/15/2024 08:02:26 AM,1.467,0.216,208,2,43.2,13.256,9.436,5.75,15,14,0.014,-0.011,-1.248,0
12/15/2024 08:12:26 AM,1.47,0.213,208,2,42.2,13.252,9.052,5.438,15,13,0.014,-0.012,-1.251,0
12/15/2024 08:22:26 AM,1.47,0.213,208,2,43.2,13.256,8.908,5.25,14,13,0.014,-0.012,-1.25,0
12/15/2024 08:32:26 AM,1.474,0.209,208,2,42.9,13.256,8.669,5.125,14,13,0.014,-0.011,-1.246,0
12/15/2024 08:42:26 AM,1.473,0.209,208,2,42.4,13.256,8.861,5,14,13,0.014,-0.011,-1.244,0
12/15/2024 08:52:26 AM,1.473,0.209,208,2,38.9,13.252,8.477,4.938,14,13,0.014,-0.011,-1.246,0
12/15/2024 09:02:26 AM,1.474,0.208,208,2,40.5,13.252,8.573,4.875,14,13,0.015,-0.012,-1.245,0
12/15/2024 09:12:26 AM,1.48,0.202,208,2,42.5,13.252,8.573,4.813,14,13,0.014,-0.011,-1.247,0
12/15/2024 09:22:26 AM,1.48,0.202,208,2,39.4,13.252,8.525,4.75,14,13,0.014,-0.01,-1.246,0
12/15/2024 09:32:26 AM,1.48,0.202,208,2,43.3,13.256,8.381,4.75,14,13,0.015,-0.012,-1.247,0
12/15/2024 09:42:26 AM,1.48,0.202,208,2,43.4,13.252,8.285,4.688,14,13,0.015,-0.011,-1.248,0
12/15/2024 09:52:26 AM,1.48,0.202,208,2,42,13.252,8.333,4.688,14,13,0.014,-0.011,-1.249,0
12/15/2024 10:02:26 AM,1.48,0.202,208,2,43.2,13.252,8.19,4.563,14,13,0.014,-0.011,-1.265,0
12/15/2024 10:12:26 AM,1.48,0.202,208,2,40.1,13.252,8.381,4.5,14,13,0.014,-0.012,-1.255,0
12/15/2024 10:22:26 AM,1.48,0.202,208,2,42.1,13.252,8.046,4.313,14,12,0.014,-0.011,-1.259,0
12/15/2024 10:32:26 AM,1.48,0.202,208,2,37.4,13.256,7.998,4.313,13,12,0.014,-0.011,-1.254,0
12/15/2024 10:42:26 AM,1.48,0.202,208,2,42.5,13.252,7.854,4.25,13,12,0.014,-0.011,-1.258,0
12/15/2024 10:52:26 AM,1.48,0.202,208,2,43.5,13.252,8.142,4.313,13,12,0.015,-0.011,-1.259,0
12/15/2024 11:02:26 AM,1.48,0.202,208,2,43.3,13.256,8.142,4.375,13,12,0.015,-0.012,-1.254,0
12/15/2024 11:12:26 AM,1.48,0.202,208,2,43.7,13.252,7.854,4.313,13,12,0.014,-0.012,-1.251,0
12/15/2024 11:22:26 AM,1.48,0.202,208,2,43,13.252,7.998,4.125,13,12,0.014,-0.011,-1.259,0
12/15/2024 11:32:26 AM,1.481,0.201,208,2,38.7,13.252,7.662,4.063,13,12,0.014,-0.011,-1.256,0
12/15/2024 11:42:26 AM,1.481,0.201,208,2,42.1,13.252,7.758,4.063,13,12,0.014,-0.012,-1.257,0
12/15/2024 11:52:26 AM,1.48,0.201,208,2,42.9,13.252,7.471,3.875,13,12,0.014,-0.01,-1.253,0
12/15/2024 12:02:26 PM,1.48,0.201,208,2,38.5,13.252,7.471,3.688,13,12,0.014,-0.01,-1.248,0
12/15/2024 12:12:26 PM,1.48,0.201,208,2,43.3,13.252,7.279,3.5,13,11,0.014,-0.011,-1.247,0
12/15/2024 12:22:26 PM,1.48,0.201,208,2,40,13.252,6.992,3.313,13,11,0.014,-0.011,-1.259,0
12/15/2024 12:32:26 PM,1.483,0.198,208,2,42.3,13.252,7.135,3.313,12,11,0.014,-0.011,-1.258,0
12/15/2024 12:42:26 PM,1.481,0.2,208,2,43.8,13.252,7.231,3.438,12,12,0.015,-0.012,-1.263,0
12/15/2024 12:52:26 PM,1.481,0.2,208,2,42.6,13.252,7.231,3.563,13,11,0.014,-0.011,-1.261,0
12/15/2024 01:02:26 PM,1.48,0.201,208,2,44,13.252,7.231,3.438,13,11,0.013,-0.013,-1.262,0
12/15/2024 01:12:26 PM,1.48,0.201,208,2,40.3,13.252,7.231,3.375,13,11,0.014,-0.01,-1.259,0
12/15/2024 01:22:26 PM,1.48,0.201,208,2,43.2,13.252,6.992,3.25,12,11,0.014,-0.011,-1.26,0
12/15/2024 01:32:26 PM,1.48,0.201,208,2,42.5,13.248,6.704,3,12,11,0.013,-0.01,-1.261,0
12/15/2024 01:42:26 PM,1.48,0.2,208,2,41.4,13.252,6.704,2.813,12,11,0.014,-0.011,-1.262,0
12/15/2024 01:52:26 PM,1.481,0.199,208,2,45.8,12.648,6.225,2.75,12,11,0.014,-0.011,-1.263,0
12/15/2024 02:02:26 PM,1.481,0.199,208,2,42.3,12.648,6.369,2.563,12,11,0.014,-0.01,-1.263,0
12/15/2024 02:12:26 PM,1.48,0.2,208,2,45.3,12.648,6.081,2.313,12,10,0.014,-0.011,-1.263,0
12/15/2024 02:22:26 PM,1.48,0.2,208,2,38.1,12.652,6.033,2.188,11,10,0.014,-0.011,-1.264,0
12/15/2024 02:32:26 PM,1.48,0.2,208,2,43.2,12.648,5.746,2,11,10,0.014,-0.011,-1.264,0
12/15/2024 02:42:26 PM,1.48,0.199,208,2,41.5,12.648,5.65,1.75,11,10,0.013,-0.011,-1.264,0
12/15/2024 02:52:26 PM,1.48,0.199,208,2,45.4,12.648,5.506,1.688,11,10,0.014,-0.011,-1.264,0
12/15/2024 03:02:26 PM,1.48,0.199,208,2,45.1,12.648,5.314,1.625,11,10,0.014,-0.011,-1.264,0
12/15/2024 03:12:26 PM,1.48,0.199,208,2,45.2,12.664,4.883,1.188,11,9,0.014,-0.011,-1.265,0
12/15/2024 03:22:26 PM,1.48,0.199,208,2,45.1,12.652,4.883,1.5,10,9,0.015,-0.011,-1.265,0
12/15/2024 03:32:26 PM,1.48,0.2,208,2,45.1,12.652,5.841,2.313,11,10,0.014,-0.011,-1.265,0
12/15/2024 03:42:26 PM,1.48,0.2,208,2,41.5,12.648,6.225,2.625,11,11,0.014,-0.011,-1.265,0
12/15/2024 03:52:26 PM,1.48,0.2,208,2,45.9,12.644,6.369,2.813,12,11,0.014,-0.011,-1.266,0
12/15/2024 04:02:26 PM,1.479,0.201,208,2,46.2,12.644,6.416,2.813,12,11,0.015,-0.011,-1.266,0
12/15/2024 04:12:26 PM,1.48,0.201,208,2,45.7,12.644,6.608,3.188,12,11,0.014,-0.011,-1.266,0
12/15/2024 04:22:26 PM,1.48,0.201,208,2,41.8,12.644,6.8,3.438,12,12,0.014,-0.011,-1.266,0
12/15/2024 04:32:26 PM,1.48,0.201,208,2,45.1,12.648,6.944,3.375,13,12,0.014,-0.011,-1.267,0
12/15/2024 04:42:26 PM,1.48,0.201,208,2,41.4,12.644,6.8,3.125,13,12,0.014,-0.011,-1.269,0
12/15/2024 04:52:26 PM,1.48,0.201,208,2,44.6,12.644,6.944,3.063,13,11,0.014,-0.011,-1.271,0
12/15/2024 05:02:26 PM,1.479,0.202,208,2,26.9,-10.144,6.896,3.125,13,12,0.014,-0.01,-1.274,0
12/15/2024 05:12:26 PM,1.48,0.201,208,2,43.6,12.644,7.279,3.5,13,12,0.014,-0.01,-1.275,0
12/15/2024 05:22:26 PM,1.48,0.202,208,2,46.6,12.644,8.19,4.5,13,13,0.014,-0.011,-1.278,0
12/15/2024 05:32:26 PM,1.48,0.203,208,2,43.4,13.372,8.908,5.313,14,14,0.014,-0.011,-1.279,0
12/15/2024 05:42:26 PM,1.48,0.203,208,2,44,13.452,9.196,5.5,15,15,0.014,-0.011,-1.28,0
12/15/2024 05:52:26 PM,1.48,0.203,208,2,42,13.5,9.436,6.063,15,15,0.014,-0.01,-1.28,0
12/15/2024 06:02:26 PM,1.48,0.205,208,2,39.6,13.536,10.682,7.25,16,16,0.014,-0.01,-1.28,0
12/15/2024 06:12:26 PM,1.483,0.203,208,2,41.5,13.576,11.832,8.5,17,17,0.014,-0.009,-1.28,0
12/15/2024 06:22:26 PM,1.481,0.204,208,2,41.6,13.58,11.496,8.125,18,17,0.013,-0.009,-1.28,0
12/15/2024 06:32:26 PM,1.481,0.204,208,2,40.2,13.58,11.017,7.75,18,16,0.014,-0.01,-1.281,0
12/15/2024 06:42:26 PM,1.481,0.204,208,2,38,13.592,11.209,7.688,18,16,0.014,-0.01,-1.281,0
12/15/2024 06:52:26 PM,1.483,0.202,208,2,41.5,13.604,11.544,8.063,17,17,0.014,-0.009,-1.281,0
12/15/2024 07:02:26 PM,1.48,0.206,208,2,44.3,13.644,11.88,8.375,18,17,0.014,-0.009,-1.281,0
12/15/2024 07:12:26 PM,1.489,0.196,208,2,42.6,13.476,11.448,7.75,18,16,0.014,-0.01,-1.282,0
12/15/2024 07:22:26 PM,1.484,0.2,208,2,43.3,13.456,10.49,6.813,17,15,0.014,-0.01,-1.282,0
12/15/2024 07:32:26 PM,1.48,0.204,208,2,43.2,13.444,10.059,6.625,16,15,0.014,-0.01,-1.282,0
12/15/2024 07:42:26 PM,1.481,0.203,208,2,39.7,13.436,10.107,6.625,16,15,0.014,-0.01,-1.282,0
12/15/2024 07:52:26 PM,1.483,0.201,208,2,43.2,13.44,10.442,6.875,16,15,0.014,-0.01,-1.282,0
12/15/2024 08:02:26 PM,1.484,0.201,208,2,41.6,13.46,11.353,7.813,16,16,0.015,-0.011,-1.283,0
12/15/2024 08:12:26 PM,1.483,0.202,208,2,39.8,13.532,11.832,8.25,17,17,0.014,-0.01,-1.283,0
