DATE,ID,VER,LENGTH,UNIX_TIME,POWER_CURRENT,POWER_VOLTAGE,TMP_TEMP,IMU_TEMP,IMU_Q0,IMU_QX,IMU_QY,IMU_QZ,IMU_R,IMU_P,IMU_Y,IMU_FLAG,HEATER_ENABLED,SNODAR_SOC_TEMP,SNODAR_PCB_TEMP,SNODAR_DISTANCE_RAW,SNODAR_DISTANCE_DOFF,SNODAR_DISTANCE,SENSOR_MEASUREMENT_TIME,SNODAR_STATUS,NRF_TEMP,OUTSIDE_TEMP,SNODAR_SEASONAL_SNOW_DEPTH,SNODAR_SEASONAL_SNOW_FALL,SNODAR_NEW_SNOW_FALL,SNODAR_DOY_SWE,SNODAR_TEMP_SWE,LIVE_HEALTH_FLAGS
2/4/2025 4:12:26 PM,208,2,128,1738710746000,38.800,13.364,8.875,12.886,0.004,-0.035,-0.999,-0.006,0.012,-0.009,3.073,0,0,19,17,0.837,0.769,0.790,6,0x17,6,-1.000,0.872,0.977,0.000,0.272,-1.000,0x1fff
2/4/2025 4:22:26 PM,208,2,128,1738711346000,43.900,13.360,8.750,12.551,0.004,-0.035,-0.999,-0.005,0.010,-0.008,3.072,0,0,18,17,0.837,0.769,0.790,5,0x17,6,-1.000,0.872,0.977,0.000,0.272,-1.000,0x1fff
2/4/2025 4:32:26 PM,208,2,128,1738711946000,41.900,13.368,8.938,12.742,0.004,-0.035,-0.999,-0.005,0.011,-0.008,3.072,0,0,18,17,0.839,0.771,0.792,5,0x17,6,-1.000,0.870,0.977,0.000,0.271,-1.000,0x1fff
2/4/2025 4:42:26 PM,208,2,128,1738712546000,41.700,13.364,9.188,13.030,0.004,-0.035,-0.999,-0.005,0.010,-0.008,3.072,0,0,18,17,0.839,0.771,0.792,5,0x17,7,-1.000,0.870,0.977,0.000,0.271,-1.000,0x1fff
2/4/2025 4:52:26 PM,208,2,128,1738713146000,43.500,13.356,9.375,13.269,0.004,-0.035,-0.999,-0.006,0.012,-0.008,3.072,0,0,18,17,0.840,0.772,0.792,6,0x17,7,-1.000,0.870,0.977,0.000,0.271,-1.000,0x1fff
2/4/2025 5:02:26 PM,208,2,128,1738713746000,42.000,13.352,9.063,12.886,0.004,-0.035,-0.999,-0.005,0.011,-0.008,3.072,0,0,19,17,0.840,0.772,0.793,5,0x17,7,-1.000,0.869,0.977,0.000,0.271,-1.000,0x1fff
2/4/2025 5:12:26 PM,208,2,128,1738714346000,42.800,13.348,8.875,12.790,0.004,-0.035,-0.999,-0.006,0.011,-0.008,3.072,0,0,18,17,0.840,0.772,0.793,5,0x17,6,-1.000,0.869,0.977,0.000,0.271,-1.000,0x1fff
2/4/2025 5:22:26 PM,208,2,128,1738714946000,43.400,13.344,8.688,12.551,0.004,-0.035,-0.999,-0.005,0.011,-0.008,3.072,0,0,18,17,0.840,0.772,0.793,5,0x17,6,-1.000,0.869,0.977,0.000,0.271,-1.000,0x1fff
2/4/2025 5:32:26 PM,208,2,128,1738715546000,43.300,13.336,8.750,12.790,0.004,-0.035,-0.999,-0.006,0.011,-0.009,3.071,0,0,18,17,0.840,0.772,0.793,6,0x17,6,-1.000,0.869,0.977,0.000,0.271,-1.000,0x1fff
2/4/2025 5:42:26 PM,208,2,128,1738716146000,40.200,13.332,8.750,12.503,0.004,-0.035,-0.999,-0.006,0.011,-0.008,3.071,0,0,18,17,0.840,0.772,0.793,5,0x17,6,-1.000,0.869,0.977,0.000,0.271,-1.000,0x1fff
2/4/2025 5:52:26 PM,208,2,128,1738716746000,43.600,13.324,8.688,12.551,0.004,-0.035,-0.999,-0.006,0.011,-0.009,3.071,0,0,18,17,0.840,0.772,0.793,6,0x17,6,-1.000,0.869,0.977,0.000,0.271,-1.000,0x1fff
